,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
2211,2211,2211,2211,,,,,,,,,31.94503633871378,42.18060510797319,class3
2212,2212,2212,2212,,,,,,,,,39.15173832676416,55.276643507617024,class3
2213,2213,2213,2213,,,,,,,,,59.82794267993883,11.027426881339565,class3
2214,2214,2214,2214,,,,,,,,,68.88642873340822,51.07849770784968,class3
2215,2215,2215,2215,,,,,,,,,35.13455149929163,58.818477268825575,class3
2216,2216,2216,2216,,,,,,,,,33.571482185279685,40.846139077517506,class3
2217,2217,2217,2217,,,,,,,,,50.815842953773306,45.812075341426706,class3
2218,2218,2218,2218,,,,,,,,,56.654692959430754,48.025200935510256,class3
2219,2219,2219,2219,,,,,,,,,28.360723671603147,51.258396723847994,class3
2220,2220,2220,2220,,,,,,,,,56.42718560929893,47.92446985497064,class3
2221,2221,2221,2221,,,,,,,,,49.91868570970283,49.999819013609226,class3
2222,2222,2222,2222,,,,,,,,,56.70964230352929,50.518411420966984,class3
2223,2223,2223,2223,,,,,,,,,33.87638173168129,40.7468200721091,class3
2224,2224,2224,2224,,,,,,,,,30.578125904076195,49.828936821662616,class3
2225,2225,2225,2225,,,,,,,,,49.88923422503347,60.089301967774546,class3
2226,2226,2226,2226,,,,,,,,,54.81304868323337,53.35403581447508,class3
2227,2227,2227,2227,,,,,,,,,62.50347870273174,41.10646987879982,class3
2228,2228,2228,2228,,,,,,,,,56.23434224627144,50.92020526670751,class3
2229,2229,2229,2229,,,,,,,,,34.59476167555775,24.59655030859464,class3
2230,2230,2230,2230,,,,,,,,,45.99912805248095,42.78263126218315,class3
2231,2231,2231,2231,,,,,,,,,37.952667239951374,41.245698210926804,class3
2232,2232,2232,2232,,,,,,,,,66.19917362834028,57.07936252438032,class3
2233,2233,2233,2233,,,,,,,,,67.72845109457563,34.33223066610253,class3
2234,2234,2234,2234,,,,,,,,,40.44135142648127,49.83142959889089,class3
2235,2235,2235,2235,,,,,,,,,38.47388759055395,53.7098680251056,class3
2236,2236,2236,2236,,,,,,,,,34.678806687088304,53.704806651945084,class3
2237,2237,2237,2237,,,,,,,,,45.47355467377792,42.97489416726436,class3
2238,2238,2238,2238,,,,,,,,,44.17577113040691,61.986930619695926,class3
2239,2239,2239,2239,,,,,,,,,59.02490862652752,48.789168588681186,class3
2240,2240,2240,2240,,,,,,,,,48.4407511214595,49.69592313654113,class3
2241,2241,2241,2241,,,,,,,,,53.464337155960266,34.89131889983342,class3
2242,2242,2242,2242,,,,,,,,,38.34225558911169,50.44223797162431,class3
2243,2243,2243,2243,,,,,,,,,37.91782872542637,27.798842663216966,class3
2244,2244,2244,2244,,,,,,,,,42.54113044219924,57.97474993024351,class3
2245,2245,2245,2245,,,,,,,,,32.821262451217216,44.331975047702,class3
2246,2246,2246,2246,,,,,,,,,44.36351108605651,51.98265112747506,class3
2247,2247,2247,2247,,,,,,,,,39.29268643241175,56.51964550450896,class3
2248,2248,2248,2248,,,,,,,,,49.363815853686305,29.68867263628572,class3
2249,2249,2249,2249,,,,,,,,,30.17881811278539,46.819435159061825,class3
2250,2250,2250,2250,,,,,,,,,47.003967895895734,54.643177999434606,class3
2251,2251,2251,2251,,,,,,,,,26.883440860467257,67.09220026881525,class3
2252,2252,2252,2252,,,,,,,,,54.33056517040204,60.33104277406902,class3
2253,2253,2253,2253,,,,,,,,,52.111919837990804,49.77533173743803,class3
2254,2254,2254,2254,,,,,,,,,31.669725893491353,57.875094576511955,class3
2255,2255,2255,2255,,,,,,,,,51.73615694495788,54.97253797846433,class3
2256,2256,2256,2256,,,,,,,,,49.61845564477858,54.238166194312825,class3
2257,2257,2257,2257,,,,,,,,,28.167960410401193,49.75518337374524,class3
2258,2258,2258,2258,,,,,,,,,39.98223314931568,47.381170404967236,class3
2259,2259,2259,2259,,,,,,,,,48.6953904826402,31.431448448187346,class3
2260,2260,2260,2260,,,,,,,,,27.678741327743616,40.8907655372358,class3
2261,2261,2261,2261,,,,,,,,,65.99457003430625,39.91383054660109,class3
2262,2262,2262,2262,,,,,,,,,43.774983629766616,57.05774535916224,class3
2263,2263,2263,2263,,,,,,,,,36.93481267737871,59.986488620312066,class3
2264,2264,2264,2264,,,,,,,,,21.296378223726627,46.72844629172618,class3
2265,2265,2265,2265,,,,,,,,,37.19223637945221,41.90509151872854,class3
2266,2266,2266,2266,,,,,,,,,33.57808508738063,33.648356431308564,class3
2267,2267,2267,2267,,,,,,,,,64.08011181838862,49.51830388024435,class3
2268,2268,2268,2268,,,,,,,,,51.72460655043168,57.940192612175935,class3
2269,2269,2269,2269,,,,,,,,,29.189409844609784,51.41606987241228,class3
2270,2270,2270,2270,,,,,,,,,54.86466747682272,45.582905688596504,class3
2271,2271,2271,2271,,,,,,,,,41.88539574206918,69.03894775672029,class3
2272,2272,2272,2272,,,,,,,,,24.26137412458867,52.71715581156776,class3
2273,2273,2273,2273,,,,,,,,,49.663088052009336,59.501076990357596,class3
2274,2274,2274,2274,,,,,,,,,60.34849011009996,35.96273887448358,class3
2275,2275,2275,2275,,,,,,,,,38.95080913215186,49.05545948925584,class3
2276,2276,2276,2276,,,,,,,,,22.147617954093395,62.853672693952575,class3
2277,2277,2277,2277,,,,,,,,,39.93872631847671,52.53953416687107,class3
2278,2278,2278,2278,,,,,,,,,25.140853685597946,44.153806041295944,class3
2279,2279,2279,2279,,,,,,,,,51.55612751438295,26.16070841771426,class3
2280,2280,2280,2280,,,,,,,,,42.128205365493564,52.200958538156655,class3
2281,2281,2281,2281,,,,,,,,,44.003392334250506,45.744672304991866,class3
2282,2282,2282,2282,,,,,,,,,38.63698351491493,46.6771611864916,class3
2283,2283,2283,2283,,,,,,,,,21.383235938787823,62.762336146453464,class3
2284,2284,2284,2284,,,,,,,,,65.57697562593813,47.74417435619201,class3
2285,2285,2285,2285,,,,,,,,,40.53452112951537,33.19346002759838,class3
2286,2286,2286,2286,,,,,,,,,49.60251528808881,36.73697572428843,class3
2287,2287,2287,2287,,,,,,,,,45.01343660452774,38.85147804824257,class3
2288,2288,2288,2288,,,,,,,,,51.05055595814618,51.50057402791881,class3
2289,2289,2289,2289,,,,,,,,,35.27457391900838,58.85157658961713,class3
2290,2290,2290,2290,,,,,,,,,63.40683819973088,33.206344285509104,class3
2291,2291,2291,2291,,,,,,,,,25.821269767573977,31.505011198511326,class3
2292,2292,2292,2292,,,,,,,,,42.00554060110741,37.467388270837624,class3
2293,2293,2293,2293,,,,,,,,,33.62645293923056,56.55857554818421,class3
2294,2294,2294,2294,,,,,,,,,56.22233331959384,56.768584410691126,class3
2295,2295,2295,2295,,,,,,,,,38.3686727641657,34.386625952071995,class3
2296,2296,2296,2296,,,,,,,,,43.88495414559014,72.04857307582863,class3
2297,2297,2297,2297,,,,,,,,,22.009222857319088,40.60606504352258,class3
2298,2298,2298,2298,,,,,,,,,44.824356695178366,53.75131175756757,class3
2299,2299,2299,2299,,,,,,,,,26.19263073657823,42.99920022661101,class3
2300,2300,2300,2300,,,,,,,,,44.86087321776462,35.883758327211126,class3
2301,2301,2301,2301,,,,,,,,,51.20338659555479,58.144340510053375,class3
2302,2302,2302,2302,,,,,,,,,38.87365905825113,26.766873801389792,class3
2303,2303,2303,2303,,,,,,,,,31.882130023265915,33.214608820122834,class3
2304,2304,2304,2304,,,,,,,,,44.201578235172256,38.92408776183518,class3
2305,2305,2305,2305,,,,,,,,,36.83351260124502,58.65407666838661,class3
2306,2306,2306,2306,,,,,,,,,39.581917670744026,72.96964530795063,class3
2307,2307,2307,2307,,,,,,,,,49.619878213947004,43.98745209959164,class3
2308,2308,2308,2308,,,,,,,,,36.805693716256215,61.86034189049876,class3
2309,2309,2309,2309,,,,,,,,,62.89149453759319,35.178661110547154,class3
2310,2310,2310,2310,,,,,,,,,16.61710371049869,38.52869748043689,class3
2311,2311,2311,2311,,,,,,,,,29.609068196861926,38.14920450922921,class3
2312,2312,2312,2312,,,,,,,,,45.77825297007795,37.72973503396871,class3
2313,2313,2313,2313,,,,,,,,,35.41818981843192,31.816673756680554,class3
2314,2314,2314,2314,,,,,,,,,46.195207055716196,72.48750405462413,class3
2315,2315,2315,2315,,,,,,,,,32.300408029203275,49.043016147837655,class3
2316,2316,2316,2316,,,,,,,,,37.499030719994224,35.9782710325948,class3
2317,2317,2317,2317,,,,,,,,,44.84484068664657,67.3599294602632,class3
2318,2318,2318,2318,,,,,,,,,29.356079524578277,32.05206001505738,class3
2319,2319,2319,2319,,,,,,,,,46.86427842854319,45.563850781024385,class3
2320,2320,2320,2320,,,,,,,,,52.72687986633117,59.336498223039094,class3
2321,2321,2321,2321,,,,,,,,,41.469235198428464,35.64774506496772,class3
2322,2322,2322,2322,,,,,,,,,57.56804503651379,35.48570594213271,class3
2323,2323,2323,2323,,,,,,,,,33.383934752550346,35.334852255626245,class3
2324,2324,2324,2324,,,,,,,,,28.789559550048843,43.231477381282986,class3
2325,2325,2325,2325,,,,,,,,,58.46068389638549,52.82761046908762,class3
2326,2326,2326,2326,,,,,,,,,26.354267973522237,25.13278016384451,class3
2327,2327,2327,2327,,,,,,,,,53.34276994664722,50.521055755053816,class3
2328,2328,2328,2328,,,,,,,,,68.14768848006983,55.07249359595721,class3
2329,2329,2329,2329,,,,,,,,,51.02999822068242,61.8671330464017,class3
2330,2330,2330,2330,,,,,,,,,45.41541179939624,35.67698339700439,class3
2331,2331,2331,2331,,,,,,,,,27.416334287616905,34.0729104073839,class3
2332,2332,2332,2332,,,,,,,,,50.154469004699706,50.301546748044345,class3
2333,2333,2333,2333,,,,,,,,,31.913912413136984,42.916281509219026,class3
2334,2334,2334,2334,,,,,,,,,41.78754409996992,64.32967598395294,class3
2335,2335,2335,2335,,,,,,,,,38.08642631435251,53.112366928913985,class3
2336,2336,2336,2336,,,,,,,,,43.20281654253685,60.279833487398264,class3
2337,2337,2337,2337,,,,,,,,,67.04620933128321,39.49798283950433,class3
2338,2338,2338,2338,,,,,,,,,61.924869504522334,48.361902615034815,class3
2339,2339,2339,2339,,,,,,,,,60.4480844713201,45.17196769160099,class3
2340,2340,2340,2340,,,,,,,,,48.27676088777544,35.04895063206778,class3
2341,2341,2341,2341,,,,,,,,,39.37793337668019,36.48510591921654,class3
2342,2342,2342,2342,,,,,,,,,35.524717207945294,59.830541781008506,class3
2343,2343,2343,2343,,,,,,,,,36.72047662674153,66.54389767625716,class3
2344,2344,2344,2344,,,,,,,,,31.75962082919191,58.847346376121216,class3
2345,2345,2345,2345,,,,,,,,,67.52097992410808,48.90073659262456,class3
2346,2346,2346,2346,,,,,,,,,38.33557605275265,61.58323373536338,class3
2347,2347,2347,2347,,,,,,,,,33.62457767943673,44.770639427157924,class3
2348,2348,2348,2348,,,,,,,,,50.133933468203224,38.88075557390261,class3
2349,2349,2349,2349,,,,,,,,,50.154651911765804,53.38997448166895,class3
2350,2350,2350,2350,,,,,,,,,32.595266446604434,43.24111488002316,class3
2351,2351,2351,2351,,,,,,,,,34.478745575986544,48.78202626918993,class3
2352,2352,2352,2352,,,,,,,,,37.849480032809815,51.31557897889817,class3
2353,2353,2353,2353,,,,,,,,,46.148600832048615,52.364341685410764,class3
2354,2354,2354,2354,,,,,,,,,65.89641597502043,45.670153398076486,class3
2355,2355,2355,2355,,,,,,,,,42.69921582969939,54.08274034718666,class3
2356,2356,2356,2356,,,,,,,,,63.663502113897046,35.9975512889682,class3
2357,2357,2357,2357,,,,,,,,,35.198508878558705,30.870991702244705,class3
2358,2358,2358,2358,,,,,,,,,43.037936315069324,38.526604539781616,class3
2359,2359,2359,2359,,,,,,,,,55.52218172428874,41.63516393128721,class3
2360,2360,2360,2360,,,,,,,,,31.222374589154516,50.718921165446986,class3
2361,2361,2361,2361,,,,,,,,,35.98407049083237,40.345793694944206,class3
2362,2362,2362,2362,,,,,,,,,49.42583204041361,47.26061448695839,class3
2363,2363,2363,2363,,,,,,,,,40.39915629257529,34.85238282377884,class3
2364,2364,2364,2364,,,,,,,,,40.647223536250706,33.49045047885876,class3
2365,2365,2365,2365,,,,,,,,,50.753087380357414,34.48779134550979,class3
2366,2366,2366,2366,,,,,,,,,36.46012236322923,51.25518689570899,class3
2367,2367,2367,2367,,,,,,,,,23.227722517982105,41.68202984632974,class3
2368,2368,2368,2368,,,,,,,,,36.81440894607333,52.097499544373164,class3
2369,2369,2369,2369,,,,,,,,,35.32937580877602,73.34797511975974,class3
2370,2370,2370,2370,,,,,,,,,53.82217973744848,52.25165076024622,class3
2371,2371,2371,2371,,,,,,,,,58.36034684291707,44.98281699612268,class3
2372,2372,2372,2372,,,,,,,,,43.53030315397839,41.927159610880665,class3
2373,2373,2373,2373,,,,,,,,,33.06773804593361,44.81314424071211,class3
2374,2374,2374,2374,,,,,,,,,57.995880036089666,52.394281001354884,class3
2375,2375,2375,2375,,,,,,,,,60.52185432282622,30.398742291659904,class3
2376,2376,2376,2376,,,,,,,,,48.15354634160479,54.43014630183626,class3
2377,2377,2377,2377,,,,,,,,,34.916008454275314,51.582672066677105,class3
2378,2378,2378,2378,,,,,,,,,67.98937861617617,41.066867265703465,class3
2379,2379,2379,2379,,,,,,,,,47.37385384337585,55.85405108073667,class3
2380,2380,2380,2380,,,,,,,,,34.41835047721837,39.8217006588569,class3
2381,2381,2381,2381,,,,,,,,,54.61087838349103,42.5677352442441,class3
2382,2382,2382,2382,,,,,,,,,35.15147281336425,47.96370667030551,class3
2383,2383,2383,2383,,,,,,,,,39.59490769850212,52.12378470053268,class3
2384,2384,2384,2384,,,,,,,,,33.98732421760269,54.5389277538472,class3
2385,2385,2385,2385,,,,,,,,,40.444618114836295,60.715444207218866,class3
2386,2386,2386,2386,,,,,,,,,0.707340742984087,40.31123469931117,class3
2387,2387,2387,2387,,,,,,,,,27.023138890261706,47.450542471176156,class3
2388,2388,2388,2388,,,,,,,,,31.37402889213203,35.9059624795535,class3
2389,2389,2389,2389,,,,,,,,,37.17106753015645,39.94772296226239,class3
2390,2390,2390,2390,,,,,,,,,49.08042290256427,67.50664125671359,class3
2391,2391,2391,2391,,,,,,,,,30.875310257732806,75.8620323153661,class3
2392,2392,2392,2392,,,,,,,,,37.60450575432672,76.96407548221396,class3
2393,2393,2393,2393,,,,,,,,,46.394516391233864,51.60880916010346,class3
2394,2394,2394,2394,,,,,,,,,45.93825445237495,36.709364039704276,class3
2395,2395,2395,2395,,,,,,,,,35.86725716325008,40.798965274507424,class3
2396,2396,2396,2396,,,,,,,,,37.99970954506518,65.99090068262792,class3
2397,2397,2397,2397,,,,,,,,,41.77289769883644,47.67050095096383,class3
2398,2398,2398,2398,,,,,,,,,26.609860140191802,34.20247455427017,class3
2399,2399,2399,2399,,,,,,,,,11.53384733129149,43.80142276284851,class3
2400,2400,2400,2400,,,,,,,,,51.468236072833804,62.015333457031396,class3
2401,2401,2401,2401,,,,,,,,,26.586394140856502,28.77592748764706,class3
2402,2402,2402,2402,,,,,,,,,37.451511402706544,42.42205642703697,class3
2403,2403,2403,2403,,,,,,,,,51.83669363488005,51.672213439073246,class3
2404,2404,2404,2404,,,,,,,,,58.939757302284924,55.960606386263436,class3
2405,2405,2405,2405,,,,,,,,,28.232002702584285,51.07276228288779,class3
2406,2406,2406,2406,,,,,,,,,50.96275059345375,71.11768975153223,class3
2407,2407,2407,2407,,,,,,,,,34.262401089063474,34.03579432917907,class3
2408,2408,2408,2408,,,,,,,,,66.92457982107891,54.229081063619425,class3
2409,2409,2409,2409,,,,,,,,,40.48589283015188,55.85482072546972,class3
2410,2410,2410,2410,,,,,,,,,22.172362821538016,45.597143496093,class3
2411,2411,2411,2411,,,,,,,,,58.322922544252755,60.91437286030847,class3
2412,2412,2412,2412,,,,,,,,,42.90633010135714,45.08937612520222,class3
2413,2413,2413,2413,,,,,,,,,17.682965871895284,63.74075565212787,class3
2414,2414,2414,2414,,,,,,,,,47.331339470185966,49.9044420725716,class3
2415,2415,2415,2415,,,,,,,,,41.39973450889638,36.53559894626754,class3
2416,2416,2416,2416,,,,,,,,,30.433457311220376,51.92911851767728,class3
2417,2417,2417,2417,,,,,,,,,39.4633935144219,62.96060956950347,class3
2418,2418,2418,2418,,,,,,,,,52.61973118330964,49.37191156589787,class3
2419,2419,2419,2419,,,,,,,,,37.50045176976325,37.34678482345185,class3
2420,2420,2420,2420,,,,,,,,,28.713145671420197,28.290669433478115,class3
2421,2421,2421,2421,,,,,,,,,48.032681946011365,47.15107680129615,class3
2422,2422,2422,2422,,,,,,,,,39.16380251271573,39.4904572274104,class3
2423,2423,2423,2423,,,,,,,,,30.705535849264912,61.36054653033297,class3
2424,2424,2424,2424,,,,,,,,,56.94056578703708,44.997212699082425,class3
2425,2425,2425,2425,,,,,,,,,32.54098858235877,58.333816825041694,class3
2426,2426,2426,2426,,,,,,,,,43.477568261948434,35.26832987057297,class3
2427,2427,2427,2427,,,,,,,,,28.45698714978781,50.17965678490159,class3
2428,2428,2428,2428,,,,,,,,,41.548848340332064,43.22718378650073,class3
2429,2429,2429,2429,,,,,,,,,45.349599840520135,49.375222326121545,class3
2430,2430,2430,2430,,,,,,,,,46.82666399771811,56.423071501688,class3
2431,2431,2431,2431,,,,,,,,,42.84447879683795,41.53743536674476,class3
2432,2432,2432,2432,,,,,,,,,41.737461617074864,35.72076483091821,class3
2433,2433,2433,2433,,,,,,,,,29.566653644315203,25.328154024196788,class3
2434,2434,2434,2434,,,,,,,,,27.676172771592597,50.3476848557552,class3
2435,2435,2435,2435,,,,,,,,,56.85767271384591,62.76561124544173,class3
2436,2436,2436,2436,,,,,,,,,21.78168203643541,50.368424777431,class3
2437,2437,2437,2437,,,,,,,,,45.63230865430155,24.54497991809734,class3
2438,2438,2438,2438,,,,,,,,,43.721765867590676,48.146209886817104,class3
2439,2439,2439,2439,,,,,,,,,27.188738190378913,62.0931678443859,class3
2440,2440,2440,2440,,,,,,,,,39.698676068327956,34.922877440316306,class3
2441,2441,2441,2441,,,,,,,,,56.67802278019144,54.85790011497735,class3
2442,2442,2442,2442,,,,,,,,,35.659787075051135,52.23341179869546,class3
2443,2443,2443,2443,,,,,,,,,40.67831560644241,63.94406451280413,class3
2444,2444,2444,2444,,,,,,,,,49.907651156195996,33.94208701721351,class3
2445,2445,2445,2445,,,,,,,,,37.111633632936034,63.13703741220283,class3
2446,2446,2446,2446,,,,,,,,,43.71661284000417,35.53668421654031,class3
2447,2447,2447,2447,,,,,,,,,56.539456802803386,43.14883769927641,class3
2448,2448,2448,2448,,,,,,,,,42.327182082607884,26.018572553151248,class3
2449,2449,2449,2449,,,,,,,,,29.35375387378729,38.71858241331992,class3
2450,2450,2450,2450,,,,,,,,,60.64150234940356,36.732120244010645,class3
2451,2451,2451,2451,,,,,,,,,31.49231405233238,48.36266829749026,class3
2452,2452,2452,2452,,,,,,,,,27.37111119186623,29.234207915906733,class3
2453,2453,2453,2453,,,,,,,,,57.57318568581899,42.689066185693605,class3
2454,2454,2454,2454,,,,,,,,,28.358588968278397,49.13324453647849,class3
2455,2455,2455,2455,,,,,,,,,34.88467057907274,31.421855861162744,class3
2456,2456,2456,2456,,,,,,,,,29.493546557721253,45.99968420293605,class3
2457,2457,2457,2457,,,,,,,,,23.066653982798258,41.421574993188116,class3
2458,2458,2458,2458,,,,,,,,,35.01034361321072,65.08167073935861,class3
2459,2459,2459,2459,,,,,,,,,60.343854498031135,38.19447593328774,class3
2460,2460,2460,2460,,,,,,,,,49.84763265799597,28.012399511383414,class3
2461,2461,2461,2461,,,,,,,,,51.66156727730647,40.984519299202944,class3
2462,2462,2462,2462,,,,,,,,,32.362548249710834,55.32585439332101,class3
2463,2463,2463,2463,,,,,,,,,47.77157373425138,61.426848218816716,class3
2464,2464,2464,2464,,,,,,,,,53.128118011490585,41.64658437635967,class3
2465,2465,2465,2465,,,,,,,,,51.412000895651104,47.51342753040472,class3
2466,2466,2466,2466,,,,,,,,,69.60477303211171,49.98687681513426,class3
2467,2467,2467,2467,,,,,,,,,39.73626060731399,53.49403920198956,class3
2468,2468,2468,2468,,,,,,,,,47.15322404940952,41.74333084124679,class3
2469,2469,2469,2469,,,,,,,,,26.24073046613941,35.839126414505,class3
2470,2470,2470,2470,,,,,,,,,55.034206135565825,46.20205130473076,class3
2471,2471,2471,2471,,,,,,,,,38.99599459260474,51.70730568360573,class3
2472,2472,2472,2472,,,,,,,,,23.30565365981013,53.04288321988794,class3
2473,2473,2473,2473,,,,,,,,,38.1612641779714,57.981696997451735,class3
2474,2474,2474,2474,,,,,,,,,32.85774916853889,41.00062307809018,class3
2475,2475,2475,2475,,,,,,,,,36.97448275493804,54.95866815487852,class3
2476,2476,2476,2476,,,,,,,,,34.51020922849238,57.401138853469696,class3
2477,2477,2477,2477,,,,,,,,,59.36138537865881,54.02091302863576,class3
2478,2478,2478,2478,,,,,,,,,32.743698400178445,35.38376228403918,class3
2479,2479,2479,2479,,,,,,,,,49.6242841243327,57.212655757737515,class3
2480,2480,2480,2480,,,,,,,,,39.066891073496535,70.79202889713211,class3
2481,2481,2481,2481,,,,,,,,,51.60675490131918,48.19045894831226,class3
2482,2482,2482,2482,,,,,,,,,39.94442030433966,45.339063215005545,class3
2483,2483,2483,2483,,,,,,,,,29.6281125932614,78.3370999787345,class3
2484,2484,2484,2484,,,,,,,,,49.11355806680933,51.76045502158043,class3
2485,2485,2485,2485,,,,,,,,,29.61522516930297,46.11008173606941,class3
2486,2486,2486,2486,,,,,,,,,46.120884317204045,43.23107573987107,class3
2487,2487,2487,2487,,,,,,,,,45.35546184724573,43.5512719254906,class3
2488,2488,2488,2488,,,,,,,,,56.75169060314388,28.770578595459448,class3
2489,2489,2489,2489,,,,,,,,,61.43017456694828,64.42666122120099,class3
2490,2490,2490,2490,,,,,,,,,53.875866389947944,45.54379740434942,class3
2491,2491,2491,2491,,,,,,,,,53.40108119222381,26.8939729766056,class3
2492,2492,2492,2492,,,,,,,,,38.200387508618334,33.876933115133575,class3
2493,2493,2493,2493,,,,,,,,,30.709165835733945,37.87843098836136,class3
2494,2494,2494,2494,,,,,,,,,50.976708949909685,29.515539708400546,class3
2495,2495,2495,2495,,,,,,,,,30.81089545055365,29.796169117682755,class3
2496,2496,2496,2496,,,,,,,,,62.85488278317798,53.13528712645881,class3
2497,2497,2497,2497,,,,,,,,,34.925326074196676,34.23220023834268,class3
2498,2498,2498,2498,,,,,,,,,48.09472414136065,45.651486934469204,class3
2499,2499,2499,2499,,,,,,,,,50.50249855112638,53.16159874976102,class3
2500,2500,2500,2500,,,,,,,,,52.48174775029151,52.412373890237035,class3
2501,2501,2501,2501,,,,,,,,,33.0780330836336,56.9949350547665,class3
2502,2502,2502,2502,,,,,,,,,36.442555242082165,41.26450068074314,class3
2503,2503,2503,2503,,,,,,,,,45.7839497021905,33.721090228554814,class3
2504,2504,2504,2504,,,,,,,,,38.30444467514447,51.0428119935165,class3
2505,2505,2505,2505,,,,,,,,,20.653537513406892,35.055348522907074,class3
2506,2506,2506,2506,,,,,,,,,39.47311781490281,48.96510074148172,class3
2507,2507,2507,2507,,,,,,,,,32.27185869257333,59.905933456714706,class3
2508,2508,2508,2508,,,,,,,,,42.665031966185815,46.842556072868874,class3
2509,2509,2509,2509,,,,,,,,,38.180094969635455,32.72000922755091,class3
2510,2510,2510,2510,,,,,,,,,39.75449081971897,40.898634561212916,class3
2511,2511,2511,2511,,,,,,,,,39.11689649133725,39.49979075467918,class3
2512,2512,2512,2512,,,,,,,,,59.650866645944014,52.538823360395796,class3
2513,2513,2513,2513,,,,,,,,,68.9010817073206,57.00033490697589,class3
2514,2514,2514,2514,,,,,,,,,38.09720433149665,39.68494058773616,class3
2515,2515,2515,2515,,,,,,,,,62.51341991493257,32.976391959845365,class3
2516,2516,2516,2516,,,,,,,,,38.18346056069763,62.751295111493846,class3
2517,2517,2517,2517,,,,,,,,,24.87548695142545,61.63527010997946,class3
2518,2518,2518,2518,,,,,,,,,22.75850557211811,39.433162486957,class3
2519,2519,2519,2519,,,,,,,,,39.90897108254065,39.10607518163005,class3
2520,2520,2520,2520,,,,,,,,,34.6243899285764,49.86545148576545,class3
2521,2521,2521,2521,,,,,,,,,46.09841847910098,40.747342013227126,class3
2522,2522,2522,2522,,,,,,,,,35.45335684534292,46.062930869549156,class3
2523,2523,2523,2523,,,,,,,,,30.34250040482059,57.273224979986466,class3
2524,2524,2524,2524,,,,,,,,,32.10827281000851,42.92329462118337,class3
2525,2525,2525,2525,,,,,,,,,40.1828715189004,45.24355148898013,class3
2526,2526,2526,2526,,,,,,,,,47.395234136274624,40.23558207284042,class3
2527,2527,2527,2527,,,,,,,,,52.30339349294666,34.31011794214102,class3
2528,2528,2528,2528,,,,,,,,,55.1686094642034,50.12585744982094,class3
2529,2529,2529,2529,,,,,,,,,43.431192059692066,66.04643658410785,class3
2530,2530,2530,2530,,,,,,,,,57.468773042796144,59.19899173223587,class3
2531,2531,2531,2531,,,,,,,,,55.35052460659607,74.97801406457808,class3
2532,2532,2532,2532,,,,,,,,,32.07929445669177,32.27505924450266,class3
2533,2533,2533,2533,,,,,,,,,69.85045083106809,56.81852574729689,class3
2534,2534,2534,2534,,,,,,,,,31.79416456491512,43.05319509430177,class3
2535,2535,2535,2535,,,,,,,,,34.84832763338565,52.97173227202387,class3
2536,2536,2536,2536,,,,,,,,,32.053315355672524,50.675374064417554,class3
2537,2537,2537,2537,,,,,,,,,36.668457324036275,47.46480198672607,class3
2538,2538,2538,2538,,,,,,,,,30.331806302951737,41.98081308876305,class3
2539,2539,2539,2539,,,,,,,,,41.88766012844053,63.086642295215874,class3
2540,2540,2540,2540,,,,,,,,,36.7987683670188,44.18265160709388,class3
2541,2541,2541,2541,,,,,,,,,16.547303385718784,70.4204257735985,class3
2542,2542,2542,2542,,,,,,,,,33.0568674402668,36.27100924577468,class3
2543,2543,2543,2543,,,,,,,,,30.921981282625417,41.19720198749555,class3
2544,2544,2544,2544,,,,,,,,,45.73420113287859,60.91641000145599,class3
2545,2545,2545,2545,,,,,,,,,28.54803342878192,46.56360897060609,class3
2546,2546,2546,2546,,,,,,,,,28.870943533579435,60.36468510701149,class3
2547,2547,2547,2547,,,,,,,,,46.697659275317285,66.31893794742857,class3
2548,2548,2548,2548,,,,,,,,,62.35624696848943,42.41294901337475,class3
2549,2549,2549,2549,,,,,,,,,18.154951596333447,68.18251373069933,class3
2550,2550,2550,2550,,,,,,,,,30.085434933826853,38.04060028108138,class3
2551,2551,2551,2551,,,,,,,,,43.96954747409521,42.78294051329203,class3
2552,2552,2552,2552,,,,,,,,,40.325290884926225,59.56729919881796,class3
2553,2553,2553,2553,,,,,,,,,27.583308291093218,56.10969132007467,class3
2554,2554,2554,2554,,,,,,,,,25.846491684875396,42.95593144683251,class3
2555,2555,2555,2555,,,,,,,,,29.46749139976285,58.233727122717696,class3
2556,2556,2556,2556,,,,,,,,,40.45533278221384,31.093874152419314,class3
2557,2557,2557,2557,,,,,,,,,35.45292341853539,50.490549987588665,class3
2558,2558,2558,2558,,,,,,,,,38.96933381915944,54.06076951764556,class3
2559,2559,2559,2559,,,,,,,,,37.67439764792173,49.69616264743802,class3
2560,2560,2560,2560,,,,,,,,,36.298644270915766,46.860740125026936,class3
2561,2561,2561,2561,,,,,,,,,63.06878837490959,60.47630186514436,class3
2562,2562,2562,2562,,,,,,,,,36.243846227383,24.72181353340396,class3
2563,2563,2563,2563,,,,,,,,,30.541591018460974,31.98934460021593,class3
2564,2564,2564,2564,,,,,,,,,25.32998980672479,30.236410759678243,class3
2565,2565,2565,2565,,,,,,,,,37.06214998364404,52.95973750099707,class3
