X,Y,class
63.02012967774410,57.24293385737320,running
22.930498068799600,30.35409736952040,running
52.01976664072490,49.94063014670400,running
40.40083418643260,41.28986243253860,running
61.06298697408940,53.51435973430140,running
20.70080950138940,62.62644416711320,running
15.165441049594100,71.72781399567780,running
13.8249106168989,65.51424158875560,running
52.27654341886070,65.47471624937920,running
46.48094505112390,73.73566858721180,running
39.75971280644860,28.75110774668620,running
48.63244800905870,80.58117354938200,running
5.667348627908060,69.79387479651540,running
47.504087812204400,61.69880909618760,running
38.761005211349700,56.82254913912220,running
26.572558072632700,36.006383268596100,running
27.589016306592000,65.38557460003920,running
87.19345191531120,62.55814829805740,running
47.40047776375820,36.1920487851976,running
55.5933147833025,50.75313037430590,running
25.358887382269,41.8902987310232,running
50.1153192541781,46.20462957704570,running
35.95904947693690,55.64622425744390,running
69.81321485923060,58.4837364772978,running
29.950859835807800,71.10285412361300,running
43.4255466151823,58.7018976138162,running
52.22157338350880,62.81027241456650,running
45.754198239591700,29.15831387695170,running
54.66120540174070,54.90080469093590,running
33.17485943987270,39.30247605824750,running
50.38428214169470,42.02967207080140,running
16.17622689836710,35.94885687374400,running
50.08760906754830,51.65617920981750,running
42.45541901409050,55.512707242068600,running
31.12652596464090,61.79042748778460,running
31.618663973431600,82.77590359110590,running
50.26268052534100,41.0917493475381,running
46.94536766651720,30.08082163307950,running
54.6027081710955,69.67049490876380,running
33.24921464306760,68.4947904887795,running
16.15982870767300,39.39744885974470,running
55.4778545134807,33.38084665625400,running
61.73830811215150,49.98541294672130,running
44.76941072339780,30.24557507052180,running
29.731901137725200,40.847167898209200,running
63.22532129519040,29.76574628332000,running
49.789486286597200,74.32028278641160,running
34.32745397823970,50.62190544153680,running
28.925890705838900,105.29441155549900,running
62.966174373230500,31.47603665670150,running
68.14058638529120,27.71682596209310,running
89.84876839361940,43.356998267799000,running
70.64746594519570,76.38357633461010,running
51.79641485373140,29.67642220119550,running
32.5101898866986,54.86472255160030,running
54.38071219224310,54.420950079462,running
59.330198819168900,35.83776384266320,running
14.997889332940400,74.96536021965930,running
31.227205119158500,44.925001086770400,running
35.45267650639040,55.484927967754600,running
52.637027041612100,33.40442642691360,running
18.57835555606890,40.695443028821000,running
16.191082876957900,22.957554497479900,running
74.98655394484780,67.42968171369690,running
37.154707087020500,39.41714275862660,running
51.50499298668980,33.624997766786000,running
38.45659255382060,66.57954461907350,running
45.903764893389700,53.02349889244100,running
23.94986662208650,38.10343240529010,running
52.31670703575240,55.10897787675540,running
65.22728458506450,42.19821967945700,running
6.386887547888760,32.55393657762450,running
15.468581079095900,29.23027438923170,running
19.00368367803460,82.73924005677220,running
42.305370210246100,69.01042372185490,running
63.50086856200100,36.29064166976410,running
69.14301093190960,67.0738817900252,running
36.68525222162230,66.13145886036030,running
66.56207969085200,39.05934079342310,running
70.50094323978120,58.04454325772690,running
41.398189101592200,56.23995905382400,running
46.1266331111847,76.5896009291348,running
38.551978736096000,52.87646409131620,running
36.087031274338,65.07115664728310,running
24.857785830426500,46.44044276583480,running
54.93804121706970,37.9934496313505,running
41.96211278101600,37.32821710363130,running
17.971823755634100,54.45251583293080,running
15.2697157211108,50.980073600663500,running
55.71216460243580,17.864758164524300,running
20.60047953058110,28.39915637086160,running
25.98904439366590,31.01782282867870,running
27.50480393859970,16.87093415960080,running
71.7117734853899,86.31316489411420,running
49.59780892416420,46.60887288933420,running
26.262923957845300,62.38590576437670,running
35.91630471789120,32.31220302163480,running
59.94932638252070,41.92715783502320,running
40.34602379008830,35.26522350486500,running
18.12475791575900,61.41072921009220,running
34.640676686977100,-8.674419106316040,running
50.368909149185700,50.32199145848950,running
19.212859881594600,84.81481644175590,running
30.12663922085590,39.94190771001070,running
63.92626293296260,49.42478733999450,running
2.7645542157195100,58.95253599278180,running
88.455740998776,69.60365733856950,running
55.86258830911480,30.199674353974200,running
67.60852056938820,35.75684329197860,running
19.76224173645350,44.49335731515270,running
40.77380442503920,41.50235074678990,running
70.85465782897760,3.854627865746070,running
50.40264299415110,58.34307814881020,running
52.90663890875620,67.74018287196300,running
39.94463883314330,60.14776995661830,running
20.17531784186390,40.531133595491100,running
66.72627882695190,39.85629995817790,running
39.13121060670340,9.309300534607540,running
45.94364197807460,66.07356689788550,running
49.01241580205030,76.616563608801,running
33.74286110854680,57.91216462706930,running
43.18754358067190,23.9679935414952,running
68.60996448230300,38.22648856844380,running
66.41453586446060,21.07965084057990,running
29.716988529745600,70.06429026947110,running
43.28094128607590,54.42681762411800,running
56.81408897094240,64.91816614351110,running
35.79441496319060,40.19775689124540,running
46.65999829136460,70.26944360078800,running
37.68185062558660,27.07079522157030,running
68.43295893703030,68.01174621029330,running
64.93004919366210,76.05140262645,running
49.83673987723730,37.40107211812900,running
15.903740359188100,47.64553380262720,running
73.63045720756780,7.698615180220510,running
35.10539146958730,22.06365441134550,running
43.98131066337350,30.16840864946920,running
53.29974397340950,87.54314388556640,running
23.868967774058700,72.11527651798240,running
26.622857546782,46.542651007027700,running
53.282797398605500,52.0568476753439,running
42.21209754115760,28.332089634015900,running
15.945943178313400,35.00514491470130,running
19.87889819497510,78.66493485893950,running
45.87420187871120,58.523021257597700,running
45.87226025898150,32.214609655544000,running
-3.566327310126940,38.58516528089770,running
34.83217401407890,49.77711440614170,running
30.595109566633600,66.19323337309070,running
28.541809205384700,37.471027303749400,running
46.33860913580630,35.23710228776460,running
39.82718785710900,56.666631583409700,running
36.58006876709100,81.1623601335447,running
34.37122919809170,39.64367452982100,running
43.891427682199300,-1.5129312174289000,running
50.62313161258660,48.14091283545760,running
10.162201068561000,61.350228138928000,running
56.17993488282060,21.37998488492920,running
55.15404697015110,47.562195290167400,running
53.93139500865730,60.92472815469320,running
9.91900219947042,44.31932361591760,running
49.46379073108950,61.929799933572800,running
47.82091603296710,64.82312296335480,running
42.962320572616600,63.266004706605100,running
32.15670267786660,51.84368468887730,running
61.88313430906090,31.10737140780610,running
46.60227766477900,43.60255713044750,running
18.48424237269460,43.27725769063730,running
44.89939194736020,71.74599372825580,running
30.822353556945900,55.89448763443380,running
54.70338475133510,44.72233423515410,running
16.918899672582300,59.800607761242100,running
24.614466662661300,28.9045684549334,running
47.3280820597073,10.30535142290640,running
33.36827108212620,55.21368935920380,running
51.4874634482322,58.55596196746210,running
45.1417993728891,43.71727091884740,running
28.3297266514456,44.33881379132520,running
45.97381785565410,77.82081559552580,running
45.57306385902670,53.37999439753350,running
59.92722687441930,23.308362710789700,running
33.35702699194440,54.55125603662080,running
48.67822777280160,30.276217583636800,running
70.94766448714050,78.84645247246220,running
58.20327911290100,65.79665260729930,running
51.65470171039160,47.14321293212500,running
68.34318933602360,41.286514377088600,running
75.42332574564210,88.02846683735680,running
47.44289214314290,34.484176163021900,running
61.58629978937450,31.099516867479,running
81.95305387514570,34.256163837380800,running
57.34382170510550,13.45133889856210,running
43.95210443040310,54.15006735083850,running
57.70901422150720,51.78735785231810,running
44.700425456817300,40.56913836815070,running
21.561031502216800,37.39271604015650,running
61.09555245098330,24.64940424587970,running
85.93593705272260,47.09188797147560,running
38.37417840872800,46.61704210551420,running
34.33358296706040,30.766073985031200,running
45.39020201311700,69.67304076664420,running
30.011910841955100,45.39084074374790,running
74.61682862141040,53.08499921303150,running
38.37754952708400,43.65937379823830,running
21.73971795829180,41.93742489784540,running
47.7964129970609,60.66350357984780,running
36.07658428398700,25.10270690118820,running
42.25965318882280,40.01047795711640,running
15.94109695189070,27.7369378878084,running
32.932132839438000,46.38888895920590,running
72.68204515939380,42.1671514495502,running
41.13911916431170,54.00725257426390,running
6.83950545164042,58.54150502811570,running
28.9937740194986,68.5814692214336,running
25.698959361088900,86.69138504292910,running
62.20458771930510,54.98215920599780,running
60.90053544726040,69.17635695767520,running
53.4526699628953,86.10803064333090,running
63.07783075017230,58.35695420665720,running
56.66811870106900,46.527123371923100,running
90.19526060270290,43.04226350993520,running
70.04788990909340,47.41647937753650,running
34.06672397818520,43.12051896622130,running
44.84340762717830,46.33107854321200,running
71.98016526421330,61.063758248119100,running
52.515020821314500,63.30345253916480,running
15.602343281861000,68.99292475542230,running
42.91464308793500,69.16680292304680,running
58.29459174396660,63.912514246979800,running
35.679209309126600,16.10928882506530,running
17.529000370163600,49.84470055912830,running
33.69809618313630,46.72046175737050,running
76.07248993076420,70.77873427482110,running
67.63327814451220,61.65919013368850,running
24.59884652865240,57.10826169128190,running
39.227640520690100,72.20446753782500,running
77.06931809967230,42.55198642072570,running
12.13635150779240,34.6444470846603,running
47.33782027981250,25.64635080075000,running
15.246696069082900,42.6147343695738,running
40.75191085996060,40.61073905368020,running
30.991825403119,5.09210351846906,running
51.68705369523820,39.61594644181760,running
29.322175205463700,53.20544554971440,running
60.87912328313860,17.02370886935710,running
56.06135861238780,76.51592955799720,running
38.44388468852060,80.80676042249380,running
28.27288910084050,41.51396995269040,running
22.135337314875700,41.42466281986380,running
34.996434122664800,73.3627125593317,running
51.12919123939890,57.85219202564830,running
52.05136389918970,28.572018895780200,running
45.64291336751040,24.95957007926280,running
11.55394511255910,29.55716343401170,running
19.718391211986400,53.59663066075830,running
29.687585394400600,56.13801777757070,running
54.42584326925780,77.19069973877730,running
33.00865297154500,22.32165272607140,running
54.0923877187876,62.602333266072600,running
26.651206272585200,79.25840867637990,running
19.063426411105100,33.736600308907800,running
59.86929477309430,57.74889090447780,running
35.91905448669820,78.87680541330600,running
25.090252645233300,67.12941454719340,running
50.76441839337700,79.04824685173190,running
37.01042332151360,64.57678304642370,running
22.105826639660400,24.23762323843240,running
28.696313710322100,54.0718139432139,running
42.53949234613610,59.73568778547260,running
41.23250685116590,30.58412315186290,running
61.67118700632080,57.026506280062000,running
32.82157195562340,16.388032624646000,running
43.23715139201810,37.88479455515130,running
51.12846849569280,39.60063722433640,running
33.17105004596110,52.03704827941760,running
13.36680242846130,42.771774297486000,running
74.93418506357000,63.18219069462970,running
55.174429038358700,47.28116630786990,running
30.51744961195780,38.72630703461920,running
50.667822158529100,54.66990268872140,running
40.28752651408500,58.39158842019390,running
24.128845748259500,68.00644564057640,running
64.96879071541610,74.27824228458680,running
56.62046266381,40.758709040806200,running
62.14397192028370,20.620875580433100,running
81.89384953403630,45.88230326026610,running
32.947294300592300,68.93707308528490,running
63.36160941717530,68.39878540220750,running
36.1217575155092,25.040944283186600,running
39.432323997994000,66.74139894628490,running
37.61854714431050,53.06611109852920,running
35.69554490847120,43.6417581065422,running
61.29183708763290,57.994166783756700,running
53.13790958452620,66.35007835682590,running
37.82797457983490,58.04659131582900,running
11.75340503688070,63.96357662659670,running
62.31208360776590,41.56017690596900,running
21.12358688254190,57.301005549897300,running
32.82722807543020,37.63512823298540,running
73.26573845768140,17.125196513493900,running
33.194391599186500,20.76928141396560,running
11.471590194070800,12.685796236735500,running
62.69643552769170,65.37769545597250,running
26.04635959255420,43.749865456911,running
34.77080420148010,35.14304169253970,running
13.603788610812200,80.2460172313514,running
20.040059152583800,41.39036911653130,running
43.63661247394880,31.378811172336900,running
71.28906900024740,43.47578451551750,running
57.12700454904180,19.88558411596540,running
47.15457429947630,37.653464202599600,running
21.69365967521920,49.48911851216580,running
67.68072825651140,37.52253715995870,running
50.75276054619380,37.051700709621900,running
41.23604231671320,39.58923575300230,running
42.13547654125120,60.00499428902100,running
72.64959480279800,50.19043293874970,running
31.62924817431190,21.69981790392850,running
32.437982063102700,11.105395424590700,running
37.57202944607920,52.6909487390372,running
79.93520727174670,38.51411142085540,running
38.64543166897950,52.85295441352710,running
41.412010762335800,54.39712729152640,running
33.04791170624600,64.79650131171000,running
47.454869482380900,36.90189038412580,running
52.41681492488410,39.555621092642600,running
39.98201061914210,66.87902369578190,running
55.70045848468060,17.0071623907632,running
57.42955430598500,29.56473781872830,running
10.729969585788900,69.97919850688760,running
24.72057475084800,56.69480843503920,running
45.97833365718940,52.5597599438496,running
31.38537733249570,66.22030895167430,running
55.324367589254400,57.08990858358600,running
45.23930718394810,66.09759111313440,running
15.668181968425000,45.30286306629140,running
54.63681299129280,40.877177572334700,running
34.82454750911490,69.11756348023060,running
34.56347661435060,43.573594896053,running
22.83747883209730,53.279583247595600,running
58.6885104643194,64.32843823176320,running
31.825786313241600,54.1275384294497,running
57.713046237321800,69.86412540188120,running
76.76404161760560,25.295210185765300,running
45.850026264280200,25.73576029005130,running
56.95343034643500,36.73778834043880,running
37.51729868808950,65.93349407316240,running
30.498763153794000,65.37506834234210,running
29.754811382599400,86.93907155751090,running
25.74878965640570,54.01791737970150,running
38.24637077696520,11.47773909962720,running
33.866290477225700,37.58002255832400,running
8.973962361190990,83.5153267122792,running
30.61953413312730,25.440897349813500,running
37.19225049510670,35.59776227504580,running
54.55429291536440,59.23410824509450,running
48.70278844850090,20.320423777815800,running
49.05500894960560,29.39816175051120,running
30.994010267588100,-2.644412554930090,running
46.651876538805900,68.51132460268630,running
70.7465471464958,38.28445261443420,running
35.532944096742700,25.3882737390577,running
33.00133180766420,63.24100551047560,running
43.440108807535600,49.30381198725630,running
33.16904482418410,78.9857012276434,running
56.25562288686830,55.430551928000400,running
46.906455193485,46.52796583684030,running
46.78139814136770,44.06469572559680,running
52.51148708007550,34.83512582149780,running
23.102121838475500,57.26444649320410,running
73.21327767036530,26.97276401137660,running
55.71490243891030,32.36306966469270,running
67.18060803616210,43.10652367649970,running
37.380364079055900,53.13115827653110,running
45.825770362084500,43.97034641487920,running
42.88741643547170,31.913428442491300,running
43.19098013941550,83.10690076618640,running
14.732977408470800,67.5229112860703,running
30.65038431524300,52.71319150515550,running
28.22388151418770,74.71519469642570,running
63.28937806334910,69.37738640298210,running
61.59917706106430,36.94496520848040,running
26.40469305556900,35.74879636621100,running
33.15998643805190,44.79979431814090,running
61.40054264594820,31.840123176382600,running
81.0322324698741,87.73854481969190,running
40.003005911025600,52.34630317590890,running
75.78722693609940,56.04321468573600,running
43.541796463811100,48.18580512020790,running
64.41815800673060,55.37630225779230,running
43.258977266418000,58.972397162431600,running
72.06030043651790,76.55964333537430,running
59.13069092683440,18.1906617863346,running
28.532753550915100,39.19166818878860,running
23.809431829820300,38.49007164785190,running
45.81015045494070,45.4226470087807,running
34.49765889949500,33.248438059908600,running
53.94363026358890,60.16145197975850,running
49.921361016877900,43.499210005053700,running
50.82570275906430,13.569018150250600,running
7.786853578641260,53.91776729345190,running
69.24727754187190,17.94358199930170,running
24.243810386738100,38.22496868452970,running
37.36911739379170,45.17856715683960,running
49.302888717262800,68.36153297252340,running
12.665877617012900,48.40287510871190,running
47.55699734442710,38.25579313535280,running
32.29973391200800,91.01014605404070,running
12.912959822794500,36.82006308615120,running
46.50688474259980,50.994872416021900,running
9.903379749512130,42.23659142140070,running
69.92725450541130,45.78721322487330,running
10.363639658637500,56.11868951933210,running
66.20606358068420,41.34145140743350,running
55.84252537196280,49.74256599513300,running
40.97547048413360,41.12896988247910,running
58.05475482874580,52.425016204069,running
37.54481390529400,17.701717407032600,running
80.0508005182896,43.45288851893580,running
33.10192766890980,21.60134427737290,running
52.07555171818390,52.28112206880260,running
13.003206199249600,44.61633029650910,running
28.15507294929770,86.86484519689210,running
39.34747700789870,43.85343622716610,running
33.92414034146990,33.549283779387000,running
25.93418934853180,53.46752822093650,running
40.68765702183540,59.63239892017200,running
56.337805320037000,48.91351819431080,running
41.81241247158690,21.72183516705630,running
56.57912293719110,44.64101404505430,running
59.6079950923868,25.42647106982830,running
50.38828876978410,62.98793209863070,running
48.39600386433940,52.49436129590090,running
36.42227759860970,78.25408947963700,running
50.5970184866151,56.99608423686430,running
40.34149692959000,2.659909087101670,running
35.09278171056250,59.2685160334204,running
69.20911393637590,29.07238925185820,running
18.055531632811200,59.82544746138420,running
49.57333681888970,45.55681166510460,running
21.131500642358900,50.870887333904200,running
58.97444195506220,7.385224947319000,running
45.797212473229900,39.61723650516180,running
38.22689110852840,70.90044433090270,running
32.7727369812221,-0.7999099451030820,running
46.824890064511100,55.70571233420570,running
13.762262973321500,19.19743483816440,running
34.76715994049480,34.97295825040510,running
3.900801260135300,52.88029763004280,running
55.23138987746970,61.07584190498090,running
44.02357909343900,15.645264977172000,running
46.20436062425550,32.126796406082900,running
11.160115666017900,24.15097937599390,running
51.13719502428870,64.2532890078694,running
88.29015397556180,48.23758090775060,running
47.07087263415530,48.33885345365100,running
63.24440383837870,79.38806784417290,running
50.6741329606764,55.98811744465920,running
37.25223767540200,62.73260284345210,running
27.70047147144290,21.634909387001500,running
46.86843956459350,48.17273063180970,running
28.59118562819550,26.18600189215100,running
32.09502795364190,35.758025460072800,running
39.0825283603766,85.82419192052980,running
84.80408811055220,50.78827913741420,running
45.32805847735010,69.77590490341570,running
42.172312891352700,72.11855043908050,running
40.308453088933200,23.719977782471600,running
26.968124559031300,40.27686688956210,running
50.98888321166840,57.19615322927910,running
27.4184622965706,30.99422434088230,running
73.0859244120871,48.32732390590610,running
67.04868598345060,62.158737095551700,running
44.95755093209240,33.86809232432640,running
37.17811266025040,78.0160963035637,running
67.25101764259290,26.848163890590800,running
10.501066194793600,51.78735756480820,running
55.549532005484,75.14205918288990,running
43.09365921055480,62.52094677501790,running
42.43906001970020,40.70497049274700,running
47.87451542522890,58.407459717701800,running
25.6002518835679,68.08183832258190,running
28.10545138262150,54.99738854358580,running
21.33451975598000,59.882016549663900,running
28.93295684696740,70.31224021708450,running
65.90329988350930,34.26152922244920,running
59.34918829938100,66.89575835231160,running
51.81508653662510,13.917246543334600,running
36.65859306326620,52.46009765489860,running
67.26768859179350,76.94145360308910,running
46.428822851838900,47.90146742760460,running
59.4249859784828,36.65655926190300,running
26.232719044396700,39.11353158783040,running
23.62365487320480,65.15539595792820,running
48.67605350187330,29.200999332986100,running
55.1026657695852,49.6584488182353,running
41.55222571653060,21.13841660440860,running
0.6506515945919210,45.18239368597610,running
15.680703262900600,46.73636362603470,running
57.42531900059880,56.515544632349200,running
63.472028922161900,22.66959476213470,running
40.260409202685100,90.39162559284330,running
44.70751211598650,49.11401480686430,running
9.467638255913540,38.46639828048850,running
9.147405020911360,50.745074342605400,running
38.74543155972410,33.6719446170329,running
23.55186468890840,42.41527957297390,running
75.07869211272040,25.6858100385972,running
43.739372120791100,39.329021083373,running
26.93224163662250,49.88637196529980,running
33.10347642810740,39.238092139441800,running
45.2093730042899,28.54381276932560,running
17.48563843242170,6.8724441833956600,running
12.123417313891000,36.68449904793780,running
82.30097584614110,52.808656945197900,running
56.06368178543930,74.40948421348740,running
30.66318670485600,77.5576175243883,running
40.24487940331370,45.85330231159260,running
67.85284509881780,68.87589347073540,running
44.66736628860980,50.69305716399040,running
54.49956808792510,85.67607651470670,running
26.4076235007984,52.674643291340300,running
66.39444879865980,53.993097567102800,running
63.77693289186340,58.82760128524210,running
19.460862099537100,52.16087118019130,running
50.12298107097170,21.049993623602400,running
2.6943346673962100,18.16349523207650,running
49.78693886751290,41.3711672285824,running
39.01244127518450,40.93996000692630,running
62.014313984124300,76.83617134538770,running
42.46545069823780,53.27914994447360,running
60.30411719507930,75.60109457437410,running
24.31610787461630,69.81809585054240,running
24.89239221418730,54.35913204708040,running
60.59634231791690,35.62675254546400,running
53.91065161504620,45.32083138367420,running
27.186772515651700,43.78994174712060,running
50.56307979761380,50.50201886375060,running
12.231555122026000,61.43707165506110,running
26.804272942812600,35.09733135960500,running
37.85954011951740,61.39051243815250,running
14.836215173813800,23.26020837223040,running
20.16395777541310,16.253808840799700,running
58.29962504829360,43.18354766781470,running
40.81671784427540,21.019371015427900,running
50.76289829649800,39.25912252079590,running
51.357183513134,49.504415217409100,running
56.21539793179630,40.75918811638500,running
34.81494975728270,52.24941524716280,running
63.95170576143020,49.757476014587500,running
47.24028908163430,33.256417297057800,running
28.076529611019100,60.89468220255130,running
-2.32859823275858,87.26240726352200,running
41.33557962542320,17.686712322799700,running
17.025325888345300,37.01478307199790,running
28.49893249102790,73.0732542624404,running
51.79823361166170,31.00487567056800,running
8.473034715625670,52.94363087128880,running
50.26073881602620,58.110889731511700,running
30.174617769147800,32.658018500567600,running
29.93172587704210,70.7314677870133,running
49.62447138498550,33.26896689871340,running
20.715948633070800,43.77914589167560,running
52.60994579076500,65.9209106615188,running
52.42389445516160,46.69947674693950,running
34.28030245631690,68.54483052969380,running
47.217974069669800,5.322813031906630,running
64.95706275221260,32.52182773708230,running
27.19186476066580,44.155970970151700,running
56.930777207149600,12.06914797150620,running
47.29979560095170,45.28695629027180,running
46.20885248985070,42.85689410816710,running
80.3110993808328,56.14624404327580,running
45.56689520384810,22.215735242493200,running
48.92810997749780,82.90563292775420,running
77.71526090750210,32.803957881685300,running
40.72523712148700,23.834618148043700,running
40.18640547844950,57.24176129990230,running
90.37852366623110,40.68380866945130,running
47.05591994813560,61.48808175446550,running
15.851023913691800,58.55834796884710,running
36.13422150857060,55.75121728672980,running
49.69211593726550,45.15739969335660,running
62.755784264266300,7.364630122891340,running
73.08833416250430,40.735451295684000,running
10.863605990556500,41.78919826887930,running
24.380815346828900,57.17423163612440,running
18.75102780926640,53.97308203447660,running
4.650314892661860,51.34923835651440,running
19.780361477399000,35.65905660375110,running
47.44106149911240,30.058489159644900,running
42.59821065613150,48.41317160128140,running
43.04245956943670,58.918871831915300,running
83.19486586183760,39.11195138117970,running
62.48802229651460,65.66342308354620,running
29.03655834374890,40.518375202313400,running
81.81768654853640,30.298448457713300,running
33.82071518596980,61.41341412508570,running
39.640157278441300,24.564286363512500,running
35.561149328762700,57.22380422524620,running
42.15976183797500,31.20377721333180,running
45.00238116440250,27.665996141586200,running
70.40990156511890,69.94225976847700,running
65.21776446848780,47.42083723829160,running
21.38351555852040,61.92292716871700,running
28.81250523945450,40.13974668627960,running
46.23198690132580,53.34488701594290,running
64.138138195903,33.75584371616440,running
36.825771958420800,58.240516276332100,running
49.74787733243850,55.51432773136330,running
37.80012725720290,46.1577740659295,running
62.90667393579830,31.14195476380760,running
52.79796931160540,41.35792188716660,running
53.34060731906560,68.58545787314390,running
56.43474039200840,51.24324922398040,running
16.783098800584200,36.88739789125090,running
67.69510755505470,64.42036230109680,running
32.0413992812754,59.71780388572910,running
48.258880924712600,30.590819332676200,running
74.14947799494520,64.38642641763140,running
78.04478146937670,8.166936671960710,running
38.8615790738058,80.55667389739130,running
63.8502636406886,55.46842616564590,running
57.8585651288582,6.583405667617140,running
34.77055985545560,30.653993438340100,running
40.05514512553970,59.83781787309040,running
47.02708315467770,48.28788966630010,running
32.78359147863990,13.630440643813700,running
67.54945232619350,43.72407010588230,running
49.76539699121150,27.838785236782800,running
27.918778233140100,47.37660046284680,running
54.71873606341140,63.24863478281830,running
15.37085246632870,69.35438516578360,running
38.30991513464730,40.8528335319628,running
68.7187412690201,33.59264372345850,running
62.52027010885070,50.780071384557900,running
37.78116137198260,94.81811415385000,running
-5.891176310026180,60.51218381949850,running
20.86713554641430,48.421925574351900,running
27.704257816476600,52.53412170428260,running
38.08937631876190,66.20873862535760,running
45.3028648941223,47.73515772036920,running
31.324072208747400,55.64635039156290,running
63.67024647391870,31.409100495206700,running
52.477634247881500,44.74944613998570,running
25.14164300093140,37.27153668860980,running
29.062914831602000,55.34918492565790,running
45.132916920965200,45.12076587784720,running
65.16679687990560,77.7488639959878,running
-0.2879694789957200,69.8540217659428,running
45.62193529019830,90.6005952447585,running
42.338397369400600,58.20670160734170,running
44.86199361285430,18.463945032632400,running
24.879367242184800,42.84642503815780,running
47.49575314796080,57.599259404891300,running
68.46876045819200,77.54057717612110,running
63.00807718644830,31.33154936515680,running
33.067128611109000,40.36100471968500,running
32.41808725462750,44.84507765255170,running
22.8737606825056,38.03910287045220,running
56.02329881067140,55.17389568873540,running
21.768557429290300,10.827563244990200,running
38.786764029171700,53.32346535767000,running
65.67742724691070,63.03022229858890,running
45.420219262506800,47.27425937807450,running
39.36796165656860,53.00116168056240,running
50.05259871792550,78.131745996024,running
37.96634421829410,45.643093131468900,running
48.37747456817260,12.905836733249400,running
65.10144745514500,41.23445779834130,running
44.63778207050980,73.71375586031400,running
60.85230752232140,28.497455088659300,running
63.90249625370770,49.756101125515700,running
23.629623618547300,85.98962368915790,running
4.705909256027740,39.39741217838700,running
36.45132972682370,40.88120933056310,running
38.27466089936390,34.47195764589240,running
36.50242337713270,83.63811513680630,running
33.108746322903900,25.61006447074550,running
37.23971003943540,48.48366558012810,running
46.89392570147090,51.10548415142590,running
59.84743963083770,76.68799829710380,running
34.84300243743370,35.329723892833900,running
9.163839377192740,76.57071948946230,running
54.35729826949500,57.12312476468260,running
6.1665155198981800,29.210667210762900,running
55.94737706213480,45.31323725108010,running
41.68138418339300,51.66033584346690,running
37.72537563515910,54.97154742251700,running
11.639199483789400,-0.5902545491875630,running
33.45749240553990,28.03140807791520,running
35.40016698594430,34.621665151148900,running
44.13995221030680,69.15355972254890,running
44.78026151738070,62.91884802530360,running
48.88678697133440,24.265173284221200,running
46.83297869879330,50.26640605759600,running
11.038961923934300,42.62207504398110,running
28.257021304112600,40.69556242334930,running
48.960001152333800,39.74183923434020,running
62.55286881965300,62.84337699470470,running
54.98722079040390,60.95711009608190,running
42.16272663303290,59.51490122803990,running
40.03844228500100,59.521399669303600,running
30.70081680120080,50.25664118013190,running
50.33956293125790,25.52520740539060,running
51.09109896965360,51.4270163057892,running
53.90799751803190,22.61055580596870,running
27.610787160275800,59.12448489937310,running
62.82756855216080,59.50605729033300,running
51.18655886402310,54.607632511013600,running
26.131749554037700,45.63983334099080,running
63.09689558282250,57.22220162190330,running
68.71450292337400,64.44725033186520,running
13.997542808670200,52.48318614531240,running
73.5403711308751,55.83580966462600,running
54.83270987899240,42.26570482659280,running
43.51724111124860,52.337130108138900,running
36.536669187629000,33.93230903654310,running
74.12800142341620,32.55649570669450,running
48.42333713578200,23.197428171695000,running
28.120463324187900,28.275733513200300,running
24.48059921760790,32.3104085946534,running
37.28540864495580,56.97226511550780,running
17.454104645011400,59.27637478731200,running
59.028836017135400,69.94558376444630,running
20.07232734983850,-6.282369250245000,running
57.72840878684350,49.642703765253500,running
41.9544198169421,50.45339980437990,running
33.20703060077070,15.122625928848000,running
69.02077694985630,67.43547177922410,running
35.83047086025990,76.27358109919760,running
38.56192777879310,68.39625298318280,running
52.953449077578500,12.832071645668100,running
49.74738736533510,26.25631758895050,running
13.939676192708900,73.6730754885554,running
19.81546400507790,60.285997955483800,running
32.192226317620500,76.09046724924950,running
-2.535749089931330,37.74624999215550,running
28.98349887793440,34.39056808934730,running
5.525840467763410,40.82573505124930,running
31.74562076277930,59.15840893889070,running
38.20401604246410,53.90404546203660,running
21.08798918458600,61.56870301085800,running
48.0436830939862,53.984681593926600,running
35.12033431360160,52.33583613784640,running
39.0481923047527,29.609372462237800,running
34.70818228520560,63.10859523784520,running
20.504295676768700,48.55585236880440,running
47.175734977938500,65.6356544249573,running
42.35966959768420,54.03030293045470,running
66.55883183867480,22.345578039352500,running
25.81943015022570,39.43866445630700,running
50.97435019297010,27.75245122700320,running
32.561522291726900,55.442729749509000,running
76.51541957469600,58.11692905461820,running
62.50342054283220,32.39998130532890,running
26.102767048145500,20.20460467092390,running
49.0746661143917,19.253451584324100,running
17.382125674893900,67.35830322018070,running
64.37095466286660,65.2874433188431,running
48.53491726657770,53.56156603541580,running
53.65739166147340,67.41873039399760,running
46.56586222819580,20.09505210693520,running
51.19535319204440,45.09174551472050,running
46.80587152024370,63.91714158151700,running
38.27468745799740,68.39929966028470,running
34.913956623447600,55.71012516395060,running
55.36139883843610,25.388351219503600,running
61.73633766612900,40.04253323236130,running
24.020610345952800,58.69030353637290,running
23.68119809459360,21.303230391607500,running
22.34282604925310,32.905721878471500,running
23.375164570733000,57.88446664055220,running
33.951293981327400,66.11549753261510,running
48.04486364272000,41.91358059215510,running
59.73981998563100,54.554982782357000,running
61.67377829843420,21.399945255884800,running
