FIPS,Name,State,precipitation
40131,Rogers,OK,78.48622125888760
40133,Seminole,OK,49.68482611950860
40135,Sequoyah,OK,130.034140995865
40137,Stephens,OK,90.02560147088010
40139,Texas,OK,63.03547055743550
40141,Tillman,OK,183.22009928169100
40143,Tulsa,OK,78.40599568401340
40145,Wagoner,OK,158.98354341584400
40147,Washington,OK,77.55095753403130
40149,Washita,OK,74.27087170815390
40151,Woods,OK,126.1225724461140
40153,Woodward,OK,63.6384779678147
41001,Baker,OR,198.76337800706400
41003,Benton,OR,111.44355992185900
41005,Clackamas,OR,42.43919656800880
41007,Clatsop,OR,52.42952296713540
41009,Columbia,OR,39.095024927626300
41011,Coos,OR,48.538408138768500
41013,Crook,OR,87.43690475575030
41015,Curry,OR,37.003234484424000
41017,Deschutes,OR,75.71253376176000
41019,Douglas,OR,44.073978045995200
41021,Gilliam,OR,52.27767199882890
41023,Grant,OR,41.635706969983600
41025,Harney,OR,105.48724443581800
41027,Hood River,OR,64.53068230303200
41029,Jackson,OR,57.062647217994700
41031,Jefferson,OR,40.0016045987738
41033,Josephine,OR,79.03323102620880
41035,Klamath,OR,93.1401399562768
41037,Lake,OR,88.8812077371073
41039,Lane,OR,33.383160647780000
41041,Lincoln,OR,65.4702490517922
41043,Linn,OR,80.42321397585060
41045,Malheur,OR,80.62639219025730
41047,Marion,OR,72.90713929482600
41049,Morrow,OR,94.62833708905380
41051,Multnomah,OR,169.65092928908700
41053,Polk,OR,122.12065628945200
41055,Sherman,OR,37.55205828652690
41057,Tillamook,OR,190.43102725372100
41059,Umatilla,OR,64.2004412271184
41061,Union,OR,85.08204161189390
41063,Wallowa,OR,41.88159157479550
41065,Wasco,OR,169.82323856635200
41067,Washington,OR,72.7004967008912
41069,Wheeler,OR,71.84119885424050
41071,Yamhill,OR,49.64388708178780
42001,Adams,PA,70.9418156023894
42003,Allegheny,PA,82.32983948594280
42005,Armstrong,PA,88.15008599627860
42007,Beaver,PA,88.834219146092
42009,Bedford,PA,78.01129422052490
42011,Berks,PA,69.78231135845950
42013,Blair,PA,40.13532506578630
42015,Bradford,PA,181.4897307481470
42017,Bucks,PA,36.447719237600300
42019,Butler,PA,74.87101743638730
42021,Cambria,PA,90.09512910101700
42023,Cameron,PA,75.19043036676630
42025,Carbon,PA,73.94407569918910
42027,Centre,PA,142.13445424033500
42029,Chester,PA,84.33062592145900
42031,Clarion,PA,57.110937567509900
42033,Clearfield,PA,52.67693648527380
42035,Clinton,PA,171.42036010566100
42037,Columbia,PA,112.76586885429000
42039,Crawford,PA,31.06150719076410
42041,Cumberland,PA,52.91660841427760
42043,Dauphin,PA,78.3259126082873
42045,Delaware,PA,149.3974189456320
42047,Elk,PA,85.41058534557030
42049,Erie,PA,95.25079361507770
42051,Fayette,PA,77.69469856352660
42053,Forest,PA,93.30282226066340
42055,Franklin,PA,76.82961248153160
42057,Fulton,PA,103.83759196289700
42059,Greene,PA,38.2389668484997
42061,Huntingdon,PA,93.3069797810062
42063,Indiana,PA,45.109062604550000
42065,Jefferson,PA,87.62695508104180
42067,Juniata,PA,80.20685475882130
42069,Lackawanna,PA,195.4552748564620
42071,Lancaster,PA,47.33094113816600
42073,Lawrence,PA,63.74001186552470
42075,Lebanon,PA,74.96682568618500
42077,Lehigh,PA,134.30586366281200
42079,Luzerne,PA,113.81577034398600
42081,Lycoming,PA,95.20263381206250
42083,McKean,PA,84.5860217052651
42085,Mercer,PA,125.03256708377000
42087,Mifflin,PA,183.6119354326550
42089,Monroe,PA,145.8226119018250
42091,Montgomery,PA,172.2661393729540
42093,Montour,PA,35.9488860764858
42095,Northampton,PA,76.56075611092790
42097,Northumberland,PA,65.08161281576440
42099,Perry,PA,79.63037547795960
42101,Philadelphia,PA,80.68676253713170
42103,Pike,PA,86.34107424665300
42105,Potter,PA,77.94936607833360
42107,Schuylkill,PA,149.19218533132100
42109,Snyder,PA,64.13862684152660
42111,Somerset,PA,54.56411871897130
42113,Sullivan,PA,89.6202853300847
42115,Susquehanna,PA,89.89589926518170
42117,Tioga,PA,84.21864527959240
42119,Union,PA,84.6508795311808
42121,Venango,PA,44.08952731593080
42123,Warren,PA,49.73078400536290
42125,Washington,PA,120.79466829846500
42127,Wayne,PA,95.39998103294120
42129,Westmoreland,PA,87.21282174442310
42131,Wyoming,PA,116.9766539487350
42133,York,PA,124.38974291317800
44001,Bristol,RI,178.10534939992000
44003,Kent,RI,158.43652989075700
44005,Newport,RI,41.18078200211390
44007,Providence,RI,71.32535680312200
44009,Washington,RI,97.57637341218140
45001,Abbeville,SC,199.22252092761100
45003,Aiken,SC,76.53912822201010
45005,Allendale,SC,66.6388440550939
45007,Anderson,SC,80.43144073754290
45009,Bamberg,SC,48.374940106724700
45011,Barnwell,SC,177.98033294268300
45013,Beaufort,SC,50.01008356185340
45015,Berkeley,SC,131.32189939129300
45017,Calhoun,SC,90.27089661467100
45019,Charleston,SC,86.27175653989630
45021,Cherokee,SC,136.7948812737220
45023,Chester,SC,91.90046853337200
45025,Chesterfield,SC,97.8474768485404
45027,Clarendon,SC,67.7025497722956
45029,Colleton,SC,159.49898530920300
45031,Darlington,SC,176.6759658123900
45033,Dillon,SC,194.93657691548800
45035,Dorchester,SC,187.95988598271600
45037,Edgefield,SC,49.411974378762600
45039,Fairfield,SC,48.11928152004090
45041,Florence,SC,75.03255346362000
45043,Georgetown,SC,73.35138136942060
45045,Greenville,SC,78.27654454133990
45047,Greenwood,SC,124.44786083148000
45049,Hampton,SC,51.54954884273890
45051,Horry,SC,170.1060157584990
45053,Jasper,SC,79.81252706441400
45055,Kershaw,SC,65.17251835104200
45057,Lancaster,SC,187.65131105748100
45059,Laurens,SC,38.54142249103300
45061,Lee,SC,37.104517251807700
45063,Lexington,SC,146.9956762824710
45065,McCormick,SC,148.4767189122960
45067,Marion,SC,56.37053686394130
45069,Marlboro,SC,198.99925385856200
45071,Newberry,SC,39.5000248843391
45073,Oconee,SC,128.37676516946000
45075,Orangeburg,SC,74.42574609994110
45077,Pickens,SC,82.6476339671253
45079,Richland,SC,75.7394950365248
45081,Saluda,SC,85.79088686380710
45083,Spartanburg,SC,97.23488250472890
45085,Sumter,SC,55.34894870431430
45087,Union,SC,81.75193991913300
45089,Williamsburg,SC,80.59822014166910
45091,York,SC,43.01558629248170
46003,Aurora,SD,85.49914938738810
46005,Beadle,SD,70.6823892071051
46007,Bennett,SD,63.6262985316372
46009,Bon Homme,SD,44.297495681041200
46011,Brookings,SD,33.364507566453000
46013,Brown,SD,80.31841286600110
46015,Brule,SD,88.00726154457990
46017,Buffalo,SD,115.07237962965900
46019,Butte,SD,65.49128136452640
46021,Campbell,SD,130.75151516706100
46023,Charles Mix,SD,194.5664254949320
46025,Clark,SD,87.00947232151980
46027,Clay,SD,181.49617738488700
46029,Codington,SD,43.18835760496420
46031,Corson,SD,162.50775746894300
46033,Custer,SD,57.29064833108780
46035,Davison,SD,28.7869122175182
46037,Day,SD,154.15506268055600
46039,Deuel,SD,73.93675988656700
46041,Dewey,SD,50.27886955997130
46043,Douglas,SD,81.02934619552220
46045,Edmunds,SD,118.11000006525400
46047,Fall River,SD,146.84153253810900
46049,Faulk,SD,93.19977049504800
46051,Grant,SD,112.47177745877100
46053,Gregory,SD,140.7791012351550
46055,Haakon,SD,198.66254956554800
46057,Hamlin,SD,96.96764877750590
46059,Hand,SD,193.38997064434600
46061,Hanson,SD,147.72193841609500
46063,Harding,SD,51.81184242510430
46065,Hughes,SD,196.74534099186600
46067,Hutchinson,SD,176.79362479180300
46069,Hyde,SD,145.2360244148590
46071,Jackson,SD,151.8890671711700
46073,Jerauld,SD,97.10071758619420
46075,Jones,SD,149.5782507747290
46077,Kingsbury,SD,189.25015037908000
46079,Lake,SD,151.5407339474370
46081,Lawrence,SD,196.35993950103400
46083,Lincoln,SD,150.210109794373
46085,Lyman,SD,44.86444206604770
46087,McCook,SD,63.83086934165410
46089,McPherson,SD,75.07284516462160
46091,Marshall,SD,36.66264824101940
46093,Meade,SD,59.13702557295380
46095,Mellette,SD,187.53269891062800
46097,Miner,SD,93.3368347259811
46099,Minnehaha,SD,53.830138342293200
46101,Moody,SD,69.29794131951870
46103,Pennington,SD,81.0985040207253
46105,Perkins,SD,70.41947635497740
46107,Potter,SD,90.46924177669140
46109,Roberts,SD,56.11116894804970
46111,Sanborn,SD,51.05794020948640
46113,Shannon,SD,185.93141070196500
46115,Spink,SD,167.90420894009900
46117,Stanley,SD,42.95085301198440
46119,Sully,SD,44.92556471748300
46121,Todd,SD,45.48023105127980
46123,Tripp,SD,112.41752173067900
46125,Turner,SD,148.99281468186500
46127,Union,SD,58.049269781379600
46129,Walworth,SD,72.45551073985410
46135,Yankton,SD,47.85118665859680
46137,Ziebach,SD,38.87225567635840
47001,Anderson,TN,136.5020273054940
47003,Bedford,TN,36.08572484868900
47005,Benton,TN,34.38732042331180
47007,Bledsoe,TN,42.93790151399160
47009,Blount,TN,39.43628236064160
47011,Bradley,TN,69.67347685892510
47013,Campbell,TN,35.44538320338060
47015,Cannon,TN,37.986667755312900
47017,Carroll,TN,83.2635123299626
47019,Carter,TN,82.99705138172210
47021,Cheatham,TN,42.504531766428300
47023,Chester,TN,82.36435970311760
47025,Claiborne,TN,95.35286798856010
47027,Clay,TN,112.0454734033800
47029,Cocke,TN,65.59301397004930
47031,Coffee,TN,88.51373963065700
47033,Crockett,TN,80.18134673597110
47035,Cumberland,TN,48.46455006070130
47037,Davidson,TN,80.71511521462120
47039,Decatur,TN,54.54381932136740
47041,De Kalb,TN,64.87553160339000
47043,Dickson,TN,93.7485024840928
47045,Dyer,TN,56.275346543692600
47047,Fayette,TN,56.35842436239520
47049,Fentress,TN,56.968444920831700
47051,Franklin,TN,98.90225907861230
47053,Gibson,TN,49.294078783299200
47055,Giles,TN,94.81049268481440
47057,Grainger,TN,50.87606302539930
47059,Greene,TN,54.02430598054050
47061,Grundy,TN,47.80233626947170
47063,Hamblen,TN,77.79358849198740
47065,Hamilton,TN,43.358362531050600
47067,Hancock,TN,31.90456466384480
47069,Hardeman,TN,45.912661274509900
47071,Hardin,TN,56.43586515335990
47073,Hawkins,TN,72.7319304843052
47075,Haywood,TN,86.75236333115830
47077,Henderson,TN,39.703075595072800
47079,Henry,TN,61.241798828415600
47081,Hickman,TN,91.56029759558690
47083,Houston,TN,62.582796120689200
47085,Humphreys,TN,87.65635152540200
47087,Jackson,TN,42.364885909144600
47089,Jefferson,TN,142.4306770892340
47091,Johnson,TN,168.98575027074300
47093,Knox,TN,95.88400913632280
47095,Lake,TN,57.62145584665330
47097,Lauderdale,TN,172.46024775171800
47099,Lawrence,TN,178.4067293500820
47101,Lewis,TN,41.33107857984680
47103,Lincoln,TN,42.58070693328580
47105,Loudon,TN,92.54820224484180
47107,McMinn,TN,33.3953548198897
47109,McNairy,TN,74.59123870393650
47111,Macon,TN,64.2530228226781
47113,Madison,TN,33.118167171174400
47115,Marion,TN,75.51101679756780
47117,Marshall,TN,97.599247385527
47119,Maury,TN,60.45412311105660
47121,Meigs,TN,96.63081764305630
47123,Monroe,TN,79.01079849692300
47125,Montgomery,TN,51.110434965133000
47127,Moore,TN,74.53978066361470
47129,Morgan,TN,35.993541439328300
47131,Obion,TN,87.37016729554640
47133,Overton,TN,45.69606602193110
47135,Perry,TN,149.12067268957500
47137,Pickett,TN,85.25030383934780
47139,Polk,TN,67.67201277154450
47141,Putnam,TN,41.633293200727300
47143,Rhea,TN,62.961030427635700
47145,Roane,TN,140.57482543821200
47147,Robertson,TN,166.3254057896740
47149,Rutherford,TN,53.134483257940900
47151,Scott,TN,24.134851803157300
47153,Sequatchie,TN,82.60987463172180
47155,Sevier,TN,85.59383734091690
47157,Shelby,TN,64.96820287336350
47159,Smith,TN,94.526608078564
47161,Stewart,TN,153.06342817505500
47163,Sullivan,TN,73.34782388755040
47165,Sumner,TN,50.73782785803050
47167,Tipton,TN,92.45849772252810
47169,Trousdale,TN,174.9682336508920
47171,Unicoi,TN,46.609498147987300
47173,Union,TN,84.64229169236080
47175,Van Buren,TN,52.19606559928870
47177,Warren,TN,132.80906360194400
47179,Washington,TN,67.62482042222390
47181,Wayne,TN,83.88106446098060
47183,Weakley,TN,66.51749860314110
47185,White,TN,89.70875450701840
47187,Williamson,TN,45.604348970889700
47189,Wilson,TN,184.80816228134900
48001,Anderson,TX,76.44799546649480
48003,Andrews,TX,51.433505903542700
48005,Angelina,TX,92.3275689401546
48007,Aransas,TX,177.2290356821190
48009,Archer,TX,54.899335557787300
48011,Armstrong,TX,98.62185005932650
48013,Atascosa,TX,112.29716501755900
48015,Austin,TX,74.66619622712040
48017,Bailey,TX,82.69780214689570
48019,Bandera,TX,70.80824188157100
48021,Bastrop,TX,71.776517972987
48023,Baylor,TX,34.865816219165000
48025,Bee,TX,111.44686173490000
48027,Bell,TX,69.82153066749880
48029,Bexar,TX,158.07558215120400
48031,Blanco,TX,129.61945005405100
48033,Borden,TX,69.69883440239530
48035,Bosque,TX,94.57432358213200
48037,Bowie,TX,48.7161387237242
48039,Brazoria,TX,81.53952997348680
48041,Brazos,TX,38.12378218129760
48043,Brewster,TX,47.37458485530180
48045,Briscoe,TX,57.45743875754710
48047,Brooks,TX,64.5151041652308
48049,Brown,TX,51.73810746971920
48051,Burleson,TX,50.172573347515000
48053,Burnet,TX,42.31037047562630
48055,Caldwell,TX,86.20158665038640
48057,Calhoun,TX,90.55094840290240
48059,Callahan,TX,32.30835106048170
48061,Cameron,TX,43.94160456220880
48063,Camp,TX,90.13466095485410
48065,Carson,TX,83.5665524454071
48067,Cass,TX,95.37682625889760
48069,Castro,TX,89.64932158279160
48071,Chambers,TX,176.40897456593400
48073,Cherokee,TX,82.68854647910090
48075,Childress,TX,143.6786447074240
48077,Clay,TX,65.50168189195890
48079,Cochran,TX,48.78699176037700
48081,Coke,TX,194.54180609123600
48083,Coleman,TX,53.64120406147990
48085,Collin,TX,79.53914481586870
48087,Collingsworth,TX,41.84941298279910
48089,Colorado,TX,133.17208795851900
48091,Comal,TX,58.40981111000420
48093,Comanche,TX,76.2707393153787
48095,Concho,TX,79.10438522241230
48097,Cooke,TX,88.09600930444160
48099,Coryell,TX,73.29628026330530
48101,Cottle,TX,82.26419849444260
48103,Crane,TX,20.423348288006500
48105,Crockett,TX,65.37355345626240
48107,Crosby,TX,44.9957546393133
48109,Culberson,TX,61.66087506846530
48111,Dallam,TX,67.92028313046650
48113,Dallas,TX,32.10471600877710
48115,Dawson,TX,10.624256220028900
48117,Deaf Smith,TX,33.77205625766610
48119,Delta,TX,97.84934142218880
48121,Denton,TX,79.6142497954171
48123,De Witt,TX,47.71207779226020
48125,Dickens,TX,38.70897009441610
48127,Dimmit,TX,73.68022025731090
48129,Donley,TX,86.52675699080100
48131,Duval,TX,170.79259392062400
48133,Eastland,TX,49.695671188943000
48135,Ector,TX,50.339906951013000
48137,Edwards,TX,55.61655539164190
48139,Ellis,TX,54.42708496363140
48141,El Paso,TX,44.43814195271930
48143,Erath,TX,191.0713178692730
48145,Falls,TX,50.55319122973170
48147,Fannin,TX,55.47268455826690
48149,Fayette,TX,52.515376009545100
48151,Fisher,TX,90.2463794684094
48153,Floyd,TX,65.36730627807360
48155,Foard,TX,53.674908759345700
48157,Fort Bend,TX,77.57188257751650
48159,Franklin,TX,168.0601639947410
48161,Freestone,TX,45.14873122104800
48163,Frio,TX,96.78321271753670
48165,Gaines,TX,98.52458526368360
48167,Galveston,TX,95.00454722725550
48169,Garza,TX,92.40305672764730
48171,Gillespie,TX,88.94319750124860
48173,Glasscock,TX,37.81656178433010
48175,Goliad,TX,50.05181312378370
48177,Gonzales,TX,50.209395346724800
48179,Gray,TX,98.89805875797350
48181,Grayson,TX,86.81247147712970
48183,Gregg,TX,176.6814634777630
48185,Grimes,TX,63.08975563273360
48187,Guadalupe,TX,92.56314130831680
48189,Hale,TX,121.18545593591000
48191,Hall,TX,65.21970238944370
48193,Hamilton,TX,51.05947347862780
48195,Hansford,TX,193.33129180712100
48197,Hardeman,TX,42.95518207550870
48199,Hardin,TX,35.086850560173300
48201,Harris,TX,74.40636922220680
48203,Harrison,TX,33.39979800768740
48205,Hartley,TX,54.05306663413270
48207,Haskell,TX,38.93151799642850
48209,Hays,TX,64.24904009578540
48211,Hemphill,TX,67.30891913534550
48213,Henderson,TX,70.69821424440870
48215,Hidalgo,TX,71.93951507012740
48217,Hill,TX,44.14511306109050
48219,Hockley,TX,79.56873338355240
48221,Hood,TX,39.911210572431100
48223,Hopkins,TX,92.77319988290590
48225,Houston,TX,129.8425721528700
48227,Howard,TX,106.02082789994500
48229,Hudspeth,TX,118.92450831875000
48231,Hunt,TX,101.0688459845030
48233,Hutchinson,TX,60.53534344234660
48235,Irion,TX,194.422367469037
48237,Jack,TX,92.0160856289887
48239,Jackson,TX,98.73264350226410
48241,Jasper,TX,51.147093936665800
48243,Jeff Davis,TX,90.97721567376890
48245,Jefferson,TX,114.88862416483000
48247,Jim Hogg,TX,100.09988004673100
48249,Jim Wells,TX,53.119433246367400
48251,Johnson,TX,90.22830668988100
48253,Jones,TX,89.76535139817450
48255,Karnes,TX,47.64278610614090
48257,Kaufman,TX,183.2463020219690
48259,Kendall,TX,66.66612360360040
48261,Kenedy,TX,50.9969025113524
48263,Kent,TX,62.3678592376794
48265,Kerr,TX,100.4898757470880
48267,Kimble,TX,102.94900896387000
48269,King,TX,114.7005680350240
48271,Kinney,TX,76.61053134883340
48273,Kleberg,TX,1.654733063807250
48275,Knox,TX,75.4101139884373
48277,Lamar,TX,141.7047382303240
48279,Lamb,TX,73.68692490211840
48281,Lampasas,TX,88.76292835672230
48283,La Salle,TX,32.368234351452300
48285,Lavaca,TX,136.2957035674170
48287,Lee,TX,78.1126723102808
48289,Leon,TX,93.38963887868100
48291,Liberty,TX,109.9059616749520
48293,Limestone,TX,96.85321197327560
48295,Lipscomb,TX,85.3133593109138
48297,Live Oak,TX,78.5685672533777
48299,Llano,TX,70.92450927271130
48301,Loving,TX,163.05208461871900
48303,Lubbock,TX,37.81913326172490
48305,Lynn,TX,82.94408016521860
48307,McCulloch,TX,89.9384622334632
48309,McLennan,TX,156.99800930423800
48311,McMullen,TX,168.75915977646200
48313,Madison,TX,57.85174578851380
48315,Marion,TX,67.9025783277609
48317,Martin,TX,196.0952591453170
48319,Mason,TX,171.20240802910800
48321,Matagorda,TX,80.72140698087200
48323,Maverick,TX,87.22149440877810
48325,Medina,TX,50.25147930731370
48327,Menard,TX,147.4512964804580
48329,Midland,TX,80.71703539231830
48331,Milam,TX,38.1709201759554
48333,Mills,TX,179.09693573194300
48335,Mitchell,TX,78.72056034356040
48337,Montague,TX,61.617584588489300
48339,Montgomery,TX,37.02691278261530
48341,Moore,TX,55.063795961723800
48343,Morris,TX,88.48466273675330
48345,Motley,TX,81.59563935501060
48347,Nacogdoches,TX,57.49901315258850
48349,Navarro,TX,56.279297206401200
48351,Newton,TX,61.186394749184100
48353,Nolan,TX,121.56828488805300
48355,Nueces,TX,134.57964116031700
48357,Ochiltree,TX,46.28303632643
48359,Oldham,TX,47.03961155159190
48361,Orange,TX,149.560899105946
48363,Palo Pinto,TX,47.02427946909830
48365,Panola,TX,36.198022896042200
48367,Parker,TX,107.01571039323200
48369,Parmer,TX,77.1638598192209
48371,Pecos,TX,14.960097931125100
48373,Polk,TX,95.45707062985600
48375,Potter,TX,157.10486701077400
48377,Presidio,TX,150.95611689683400
48379,Rains,TX,86.41233323234390
48381,Randall,TX,46.30859271892890
48383,Reagan,TX,64.25146726423960
48385,Real,TX,139.94264002466500
48387,Red River,TX,33.18356286192090
48389,Reeves,TX,70.35833118565690
48391,Refugio,TX,66.51687603642160
48393,Roberts,TX,90.42922280006410
48395,Robertson,TX,53.72761624978680
48397,Rockwall,TX,4.85731163509621
48399,Runnels,TX,89.73214462268550
48401,Rusk,TX,55.99833093192990
48403,Sabine,TX,40.01835250797140
48405,San Augustine,TX,95.77549785242980
48407,San Jacinto,TX,84.39635604575240
48409,San Patricio,TX,43.22983698234170
48411,San Saba,TX,44.24930595232950
48413,Schleicher,TX,78.68339784335590
48415,Scurry,TX,83.61259665005110
48417,Shackelford,TX,79.40003458911860
48419,Shelby,TX,46.07185616799900
48421,Sherman,TX,56.09425782942540
48423,Smith,TX,98.72134827837980
48425,Somervell,TX,37.88948886072680
48427,Starr,TX,15.482025616676500
48429,Stephens,TX,29.95527320923970
48431,Sterling,TX,77.27098079091860
48433,Stonewall,TX,78.64525518575970
48435,Sutton,TX,37.01921275734090
48437,Swisher,TX,80.24460095349410
48439,Tarrant,TX,92.89810332794050
48441,Taylor,TX,74.47695603510240
48443,Terrell,TX,78.9533114332111
48445,Terry,TX,91.948202290658
48447,Throckmorton,TX,62.25061444764280
48449,Titus,TX,48.41165771433670
48451,Tom Green,TX,82.05076235659250
48453,Travis,TX,196.88750426975400
48455,Trinity,TX,33.44473437229610
48457,Tyler,TX,88.90554579009090
48459,Upshur,TX,84.74718056397620
48461,Upton,TX,78.28708800138900
48463,Uvalde,TX,45.85313191636560
48465,Val Verde,TX,55.692320055413800
48467,Van Zandt,TX,81.14431523866810
48469,Victoria,TX,64.5595031513047
48471,Walker,TX,54.32996973210320
48473,Waller,TX,75.17484799397250
48475,Ward,TX,56.94681132035430
48477,Washington,TX,92.43448290609120
48479,Webb,TX,37.82763216202760
48481,Wharton,TX,86.21850525940840
48483,Wheeler,TX,90.0150560034426
48485,Wichita,TX,49.19025414964460
48487,Wilbarger,TX,192.43893291977300
48489,Willacy,TX,31.350440201168400
48491,Williamson,TX,133.8899571010530
48493,Wilson,TX,66.6755323206458
48495,Winkler,TX,98.98862443740990
48497,Wise,TX,52.84417360838220
48499,Wood,TX,196.65448433982400
48501,Yoakum,TX,50.9100508323285
48503,Young,TX,43.661378785057600
48505,Zapata,TX,50.38624598958880
48507,Zavala,TX,54.424322384859000
49001,Beaver,UT,66.64154878709550
49003,Box Elder,UT,113.09349021155300
49005,Cache,UT,138.43765329314200
49007,Carbon,UT,94.06109892481340
49009,Daggett,UT,62.63479972764
49011,Davis,UT,38.50353187488690
49013,Duchesne,UT,54.1220822670421
49015,Emery,UT,93.71768157148360
49017,Garfield,UT,64.7436319016027
49019,Grand,UT,52.31069280829670
49021,Iron,UT,35.2928411186645
49023,Juab,UT,172.93411126081900
49025,Kane,UT,184.89080050387500
49027,Millard,UT,54.41327323637340
49029,Morgan,UT,74.27100798008130
49031,Piute,UT,35.73127180830250
49033,Rich,UT,33.8441848383486
49035,Salt Lake,UT,70.40440908854450
49037,San Juan,UT,47.14308051014710
49039,Sanpete,UT,56.218180699938600
49041,Sevier,UT,38.90034248555870
49043,Summit,UT,73.01763046729400
49045,Tooele,UT,166.1964978643900
49047,Uintah,UT,33.54047523975640
49049,Utah,UT,58.85546506154850
49051,Wasatch,UT,47.673780942000700
49053,Washington,UT,79.83455189092040
49055,Wayne,UT,37.687219473518400
49057,Weber,UT,83.7341522347785
50001,Addison,VT,8.433207365788800
50003,Bennington,VT,194.97445742998600
50005,Caledonia,VT,78.06580521495350
50007,Chittenden,VT,46.18646045996950
50009,Essex,VT,70.93207051524020
50011,Franklin,VT,48.70641308189000
50013,Grand Isle,VT,38.09882436559370
50015,Lamoille,VT,145.8300292457880
50017,Orange,VT,74.67926108406580
50019,Orleans,VT,86.97457801003510
50021,Rutland,VT,181.93900648281000
50023,Washington,VT,73.2479260073703
50025,Windham,VT,62.41208204201900
50027,Windsor,VT,189.19824024235200
51001,Accomack,VA,92.8259881744944
51003,Albemarle,VA,113.13298399998000
51005,Alleghany,VA,75.09416322171700
51007,Amelia,VA,151.03666992494300
51009,Amherst,VA,178.58575881042800
51011,Appomattox,VA,75.74358790344080
51013,Arlington,VA,0.8713818332027530
51015,Augusta,VA,56.71309587317120
51017,Bath,VA,82.6549528394391
51019,Bedford,VA,45.93921773842360
51021,Bland,VA,140.8766931504590
51023,Botetourt,VA,50.04567417383670
51025,Brunswick,VA,163.38424148644100
51027,Buchanan,VA,75.20829120429740
51029,Buckingham,VA,129.17855471230700
51031,Campbell,VA,84.66553161957810
51033,Caroline,VA,85.92189622402530
51035,Carroll,VA,74.9863331588394
51036,Charles City,VA,74.89510624163900
51037,Charlotte,VA,43.100973876515800
51041,Chesterfield,VA,45.582361713988600
51043,Clarke,VA,84.15259257100700
51045,Craig,VA,79.29117070698050
51047,Culpeper,VA,42.380214413651500
51049,Cumberland,VA,97.06342017545150
51051,Dickenson,VA,61.71502049988850
51053,Dinwiddie,VA,0.398981348554055
51057,Essex,VA,63.52384863490230
51059,Fairfax,VA,74.07667422191930
51061,Fauquier,VA,71.9835953223459
51063,Floyd,VA,93.4719310057357
51065,Fluvanna,VA,115.93437754374500
51067,Franklin,VA,97.28642356030850
51069,Frederick,VA,48.05996076307650
51071,Giles,VA,95.30050050745730
51073,Gloucester,VA,54.685243122312000
51075,Goochland,VA,43.824576881314000
51077,Grayson,VA,60.68100259082000
51079,Greene,VA,34.35728780204900
51081,Greensville,VA,32.06363584727480
51083,Halifax,VA,59.99473929535620
51085,Hanover,VA,34.502105640816800
51087,Henrico,VA,71.11410955999740
51089,Henry,VA,41.063408102948100
51091,Highland,VA,80.6878556110758
51093,Isle of Wight,VA,75.28582625950010
51095,James City,VA,97.93453831952660
51097,King and Queen,VA,75.50957693956780
51099,King George,VA,45.374604888681500
51101,King William,VA,68.21112764394810
51103,Lancaster,VA,39.74608409707980
51105,Lee,VA,45.43711963961810
51107,Loudoun,VA,52.96531018861210
51109,Louisa,VA,68.89548007592290
51111,Lunenburg,VA,95.22164613227250
51113,Madison,VA,74.34663278235580
51115,Mathews,VA,92.828056880397
51117,Mecklenburg,VA,92.32529993022740
51119,Middlesex,VA,89.29305655767860
51121,Montgomery,VA,52.54788293288020
51125,Nelson,VA,82.87017842635200
51127,New Kent,VA,67.96319594028190
51131,Northampton,VA,73.98568712003190
51133,Northumberland,VA,53.62704199023160
51135,Nottoway,VA,44.23576575191680
51137,Orange,VA,98.00988936966190
51139,Page,VA,165.29563518772300
51141,Patrick,VA,87.5415015658763
51143,Pittsylvania,VA,89.2673084068106
51145,Powhatan,VA,79.22689288835600
51147,Prince Edward,VA,98.99489706514760
51149,Prince George,VA,45.77384045422460
51153,Prince William,VA,55.997430557939200
51155,Pulaski,VA,89.16108136267680
51157,Rappahannock,VA,89.6007255686525
51159,Richmond,VA,69.52575662766030
51161,Roanoke,VA,77.74086111271160
51163,Rockbridge,VA,83.21272548693410
51165,Rockingham,VA,93.7417429573439
51167,Russell,VA,96.15678314644500
51169,Scott,VA,37.78018994586390
51171,Shenandoah,VA,54.24887001279110
51173,Smyth,VA,92.51841067590220
51175,Southampton,VA,41.03723820802470
51177,Spotsylvania,VA,137.32559512785400
51179,Stafford,VA,57.66399886648940
51181,Surry,VA,45.64909234581590
51183,Sussex,VA,40.09895509852690
51185,Tazewell,VA,71.79072505725740
51187,Warren,VA,88.60663848288030
51191,Washington,VA,85.25573663947780
51193,Westmoreland,VA,199.58045908828300
51195,Wise,VA,40.52253377212400
51197,Wythe,VA,45.359869069976400
51199,York,VA,85.48570570035920
51510,Alexandria City,VA,90.09052356478610
51515,Bedford City,VA,196.56396962513800
51520,Bristol City,VA,90.46879939066660
51530,Buena Vista City,VA,176.2939007340210
51540,Charlottesville City,VA,189.02150395765800
51550,Chesapeake City,VA,17.77934673438090
51560,Clifton Forge City,VA,50.55451307579190
51570,Colonial Heights Cit,VA,63.430824210125100
51580,Covington City,VA,65.87050030341710
51590,Danville City,VA,82.5590476216481
51595,Emporia City,VA,73.06212251059660
51600,Fairfax City,VA,38.852127329566700
51610,Falls Church City,VA,121.24104121257100
51620,Franklin City,VA,75.22288191443880
51630,Fredericksburg City,VA,93.05630204807680
