,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
3129,3129,,,,,,,,,,,,52.76408489372682,733.8577066369073,Running
3130,3130,,,,,,,,,,,,59.745108421931135,894.7161567348177,Running
3131,3131,,,,,,,,,,,,49.7427508021102,777.2701122804843,Running
3132,3132,,,,,,,,,,,,61.830526236279134,844.0618670717329,Running
3133,3133,,,,,,,,,,,,45.06662841964042,774.7726634481437,Running
3134,3134,,,,,,,,,,,,44.07052140612522,898.9670600895663,Running
3135,3135,,,,,,,,,,,,44.07158887076638,778.5641887870108,Running
3136,3136,,,,,,,,,,,,62.891263975287444,948.7707254655681,Running
3137,3137,,,,,,,,,,,,49.97979141013776,757.8027461547483,Running
3138,3138,,,,,,,,,,,,47.59953184606179,705.6033196860858,Running
3139,3139,,,,,,,,,,,,54.33469427237864,861.4010989786328,Running
3140,3140,,,,,,,,,,,,42.51320988898403,703.0755594974434,Running
3141,3141,,,,,,,,,,,,55.0931243946351,826.2983155979056,Running
3142,3142,,,,,,,,,,,,41.29663533813753,863.8280630266494,Running
3143,3143,,,,,,,,,,,,45.64852709651443,815.0827074956572,Running
3144,3144,,,,,,,,,,,,48.31541550269342,804.3782122223533,Running
3145,3145,,,,,,,,,,,,59.66414339915093,841.5531509935624,Running
3146,3146,,,,,,,,,,,,52.02082263882153,857.6672688276748,Running
3147,3147,,,,,,,,,,,,55.590487651574556,757.2076551297674,Running
3148,3148,,,,,,,,,,,,47.982493365241865,758.1532384808796,Running
3149,3149,,,,,,,,,,,,30.550784235093197,765.2879254375779,Running
3150,3150,,,,,,,,,,,,52.40287711289734,775.5638130010212,Running
3151,3151,,,,,,,,,,,,54.51389187117655,851.1678773241036,Running
3152,3152,,,,,,,,,,,,44.82379900710791,815.8768810976982,Running
3153,3153,,,,,,,,,,,,52.94685113949631,857.3438627791384,Running
3154,3154,,,,,,,,,,,,52.81152289744668,904.2723781413182,Running
3155,3155,,,,,,,,,,,,49.66647573968033,839.699929347545,Running
3156,3156,,,,,,,,,,,,48.671212656468505,902.7814867599233,Running
3157,3157,,,,,,,,,,,,51.34461788197294,926.3839563353905,Running
3158,3158,,,,,,,,,,,,41.23003227469858,886.8319939852945,Running
3159,3159,,,,,,,,,,,,51.48980394531634,885.4346578545691,Running
3160,3160,,,,,,,,,,,,54.37224605489938,772.4107213003861,Running
3161,3161,,,,,,,,,,,,49.35530764912634,778.897107667743,Running
3162,3162,,,,,,,,,,,,39.94778959724961,823.1946508984323,Running
3163,3163,,,,,,,,,,,,37.20401233622078,859.9704129533941,Running
3164,3164,,,,,,,,,,,,41.863385023202156,775.6316167702189,Running
3165,3165,,,,,,,,,,,,50.83400988032395,847.4005136367564,Running
3166,3166,,,,,,,,,,,,41.47107380248603,852.978378278244,Running
3167,3167,,,,,,,,,,,,41.624699718166674,780.807484542952,Running
3168,3168,,,,,,,,,,,,57.49153161853052,747.8263132853233,Running
3169,3169,,,,,,,,,,,,60.29441175168964,782.7966945387236,Running
3170,3170,,,,,,,,,,,,52.973466889985446,897.5485378986581,Running
3171,3171,,,,,,,,,,,,40.960972797204775,942.2014032315541,Running
3172,3172,,,,,,,,,,,,55.938434506048196,821.9913813180638,Running
3173,3173,,,,,,,,,,,,47.92615040388644,795.0915398321666,Running
3174,3174,,,,,,,,,,,,41.09859155638602,894.0122670121948,Running
3175,3175,,,,,,,,,,,,50.879018304398535,751.3583223755026,Running
3176,3176,,,,,,,,,,,,43.00305523662698,806.3845571906685,Running
3177,3177,,,,,,,,,,,,49.057058745668115,855.5514331197737,Running
3178,3178,,,,,,,,,,,,38.92044815756034,887.9103032745502,Running
3179,3179,,,,,,,,,,,,49.91246688269254,944.9685610571443,Running
3180,3180,,,,,,,,,,,,55.36778353286117,798.6561662520822,Running
3181,3181,,,,,,,,,,,,49.06926966168815,892.6680189148087,Running
3182,3182,,,,,,,,,,,,45.12464595547775,801.5851753204935,Running
3183,3183,,,,,,,,,,,,56.83761004213114,925.2323141508167,Running
3184,3184,,,,,,,,,,,,39.949889585081856,857.8747757793934,Running
3185,3185,,,,,,,,,,,,39.04216807909501,966.3167313811296,Running
3186,3186,,,,,,,,,,,,34.148288415081815,843.0611384239212,Running
3187,3187,,,,,,,,,,,,46.40123997850631,820.0371829835162,Running
3188,3188,,,,,,,,,,,,35.753502214265175,823.0504307020464,Running
3189,3189,,,,,,,,,,,,33.50734197063589,840.6359346500999,Running
3190,3190,,,,,,,,,,,,34.418515099541466,983.5615427367214,Running
3191,3191,,,,,,,,,,,,51.70564017142724,923.0847954405838,Running
3192,3192,,,,,,,,,,,,71.70369970222025,840.31918607134,Running
3193,3193,,,,,,,,,,,,37.16885371811357,784.0792764364049,Running
3194,3194,,,,,,,,,,,,49.89899772116815,862.7343709975981,Running
3195,3195,,,,,,,,,,,,58.84562744796105,822.0159597298126,Running
3196,3196,,,,,,,,,,,,40.52988935279698,901.7498300103673,Running
3197,3197,,,,,,,,,,,,64.90942199718762,761.4764645475183,Running
3198,3198,,,,,,,,,,,,35.87852753212914,819.5001009814902,Running
3199,3199,,,,,,,,,,,,48.48127152202595,833.1040027769009,Running
3200,3200,,,,,,,,,,,,77.29733050914604,900.5608456999877,Running
3201,3201,,,,,,,,,,,,44.03196565733439,830.4869077708793,Running
3202,3202,,,,,,,,,,,,61.67602871220644,836.3618179734901,Running
3203,3203,,,,,,,,,,,,52.89072945918943,830.9134439792131,Running
3204,3204,,,,,,,,,,,,50.5155442023631,928.4608164510307,Running
3205,3205,,,,,,,,,,,,38.11986148342244,984.9638125993977,Running
3206,3206,,,,,,,,,,,,36.46670816301969,1004.825033686187,Running
3207,3207,,,,,,,,,,,,29.463034311050258,845.4972069373597,Running
3208,3208,,,,,,,,,,,,48.64745453148317,692.3414402405363,Running
3209,3209,,,,,,,,,,,,36.20094205300084,830.6482089294745,Running
3210,3210,,,,,,,,,,,,51.72257788900938,890.5549906033931,Running
3211,3211,,,,,,,,,,,,38.34584908600368,763.5003785804066,Running
3212,3212,,,,,,,,,,,,49.92702249235541,901.5300450638534,Running
3213,3213,,,,,,,,,,,,49.177491247786385,755.9055989357828,Running
3214,3214,,,,,,,,,,,,31.934138757074482,746.628648568531,Running
3215,3215,,,,,,,,,,,,52.39670778140937,875.6992429433305,Running
3216,3216,,,,,,,,,,,,58.316779237128756,811.0094947627455,Running
3217,3217,,,,,,,,,,,,51.285912747215576,783.7162701726144,Running
3218,3218,,,,,,,,,,,,45.60245542873882,937.6933077886013,Running
3219,3219,,,,,,,,,,,,56.103290712989164,775.1418194599568,Running
3220,3220,,,,,,,,,,,,65.48311311911938,839.1593503160839,Running
3221,3221,,,,,,,,,,,,40.17488527206576,840.9326085261074,Running
3222,3222,,,,,,,,,,,,35.14993984810606,960.7189684118688,Running
3223,3223,,,,,,,,,,,,40.04803513370048,839.9342074943053,Running
3224,3224,,,,,,,,,,,,52.172706995018416,876.1978827207475,Running
3225,3225,,,,,,,,,,,,49.98629334861157,693.89421091514,Running
3226,3226,,,,,,,,,,,,19.538967137008402,865.5130416393175,Running
3227,3227,,,,,,,,,,,,39.914868634980195,786.4751313164221,Running
3228,3228,,,,,,,,,,,,50.334270019264885,862.9642117770607,Running
3229,3229,,,,,,,,,,,,40.086466039605085,881.2138088252344,Running
3230,3230,,,,,,,,,,,,57.059917126608,814.1346935188461,Running
3231,3231,,,,,,,,,,,,45.59572194378242,813.0703656991624,Running
3232,3232,,,,,,,,,,,,43.15634215772721,752.4913916344586,Running
3233,3233,,,,,,,,,,,,57.09985047872555,860.6432968100837,Running
3234,3234,,,,,,,,,,,,47.90780177289803,898.0888216965445,Running
3235,3235,,,,,,,,,,,,57.42966299738808,751.2667686028378,Running
3236,3236,,,,,,,,,,,,30.767802671680457,832.2715086083452,Running
3237,3237,,,,,,,,,,,,52.52060419456937,660.4028944251104,Running
3238,3238,,,,,,,,,,,,50.67683206989492,817.3998190455147,Running
3239,3239,,,,,,,,,,,,41.92204404376176,847.8398857801185,Running
3240,3240,,,,,,,,,,,,50.666513853928095,939.0439998801131,Running
3241,3241,,,,,,,,,,,,46.07819919663704,834.9570262251598,Running
3242,3242,,,,,,,,,,,,37.15025127967159,930.3820025687578,Running
3243,3243,,,,,,,,,,,,48.8920414422371,956.4393857338127,Running
3244,3244,,,,,,,,,,,,48.951848803615924,803.8285374440502,Running
3245,3245,,,,,,,,,,,,44.702613787505754,706.6544908524781,Running
3246,3246,,,,,,,,,,,,45.79718813180266,634.3051135671353,Running
3247,3247,,,,,,,,,,,,39.10912007539633,792.1917071083167,Running
3248,3248,,,,,,,,,,,,45.615878508884954,791.4955416347563,Running
3249,3249,,,,,,,,,,,,38.69213507985279,870.3358457044061,Running
3250,3250,,,,,,,,,,,,47.977655006083026,889.0077997873628,Running
3251,3251,,,,,,,,,,,,45.9258864561394,909.892421892953,Running
3252,3252,,,,,,,,,,,,48.69489404229145,845.0726954074347,Running
3253,3253,,,,,,,,,,,,55.35581314850854,688.5514557495169,Running
3254,3254,,,,,,,,,,,,55.95074841691655,789.0398373506883,Running
3255,3255,,,,,,,,,,,,38.55405056717253,894.42919863217,Running
3256,3256,,,,,,,,,,,,41.39424784436205,795.2663305956517,Running
3257,3257,,,,,,,,,,,,63.54304077605123,731.7949516399641,Running
3258,3258,,,,,,,,,,,,46.50047178380667,840.0663263712089,Running
3259,3259,,,,,,,,,,,,49.55445587876133,928.5959504114587,Running
3260,3260,,,,,,,,,,,,54.771684823197106,856.4855368458268,Running
3261,3261,,,,,,,,,,,,48.85073749851785,861.6898335711688,Running
3262,3262,,,,,,,,,,,,39.81336869734612,1056.8685760488866,Running
3263,3263,,,,,,,,,,,,53.62323582233306,943.2847912850018,Running
3264,3264,,,,,,,,,,,,55.241009471160964,850.3662046573974,Running
3265,3265,,,,,,,,,,,,44.14151482702084,881.0455787522992,Running
3266,3266,,,,,,,,,,,,39.54393399513293,722.9786460541153,Running
3267,3267,,,,,,,,,,,,46.00200749068929,792.8715395928365,Running
3268,3268,,,,,,,,,,,,29.09867033751433,820.4395823209695,Running
3269,3269,,,,,,,,,,,,38.363416077531824,733.9379591261409,Running
3270,3270,,,,,,,,,,,,47.78938580975871,876.2928447391505,Running
3271,3271,,,,,,,,,,,,39.82415054575115,913.7590590609409,Running
3272,3272,,,,,,,,,,,,40.89249231654925,774.7810804955003,Running
3273,3273,,,,,,,,,,,,62.49706178099936,849.7722693561033,Running
3274,3274,,,,,,,,,,,,45.28468505179621,918.3979843035369,Running
3275,3275,,,,,,,,,,,,44.036905826399504,752.7062898717603,Running
3276,3276,,,,,,,,,,,,56.636228885138664,816.6777525201056,Running
3277,3277,,,,,,,,,,,,46.508566785535635,699.3103919245124,Running
3278,3278,,,,,,,,,,,,50.007811381082256,739.3976758106139,Running
3279,3279,,,,,,,,,,,,55.38210382695596,861.9731687665962,Running
3280,3280,,,,,,,,,,,,43.37340126663027,829.725474016166,Running
3281,3281,,,,,,,,,,,,41.2634305964347,737.8578514800247,Running
3282,3282,,,,,,,,,,,,44.82273422245799,864.8113500061622,Running
3283,3283,,,,,,,,,,,,37.872666925529906,834.0396210959703,Running
3284,3284,,,,,,,,,,,,55.777688432595944,824.6667945795082,Running
3285,3285,,,,,,,,,,,,35.05370665917926,853.3396085646505,Running
3286,3286,,,,,,,,,,,,62.08125158793773,768.5688504203093,Running
3287,3287,,,,,,,,,,,,48.70424464051168,948.9973808468458,Running
3288,3288,,,,,,,,,,,,35.94402957579327,775.1956446484614,Running
3289,3289,,,,,,,,,,,,43.461510608783215,753.9308410956888,Running
3290,3290,,,,,,,,,,,,51.590803319480045,881.6286283214965,Running
3291,3291,,,,,,,,,,,,46.95089060130644,869.849813350481,Running
3292,3292,,,,,,,,,,,,49.06366521510236,1005.2443800090205,Running
3293,3293,,,,,,,,,,,,55.64743121208673,810.695629768701,Running
3294,3294,,,,,,,,,,,,52.10132657972917,832.4062552588032,Running
3295,3295,,,,,,,,,,,,49.13065475738201,700.0313086049476,Running
3296,3296,,,,,,,,,,,,40.06259675322182,660.8695548026061,Running
3297,3297,,,,,,,,,,,,58.62738739187458,653.167739898271,Running
3298,3298,,,,,,,,,,,,38.33885566613989,808.3390504081524,Running
3299,3299,,,,,,,,,,,,54.740821686469964,789.1151424318183,Running
3300,3300,,,,,,,,,,,,56.901269105445884,788.4858199902197,Running
3301,3301,,,,,,,,,,,,51.49383707619213,807.8340738675857,Running
3302,3302,,,,,,,,,,,,47.98766497686064,797.6114251816573,Running
3303,3303,,,,,,,,,,,,31.571379256059863,772.7576316117962,Running
3304,3304,,,,,,,,,,,,53.738507827407126,803.2187943369838,Running
3305,3305,,,,,,,,,,,,52.56950976557182,830.64123933572,Running
3306,3306,,,,,,,,,,,,46.33824024847128,634.8489182633872,Running
3307,3307,,,,,,,,,,,,51.93692433958617,879.9136157608352,Running
3308,3308,,,,,,,,,,,,43.91354118422603,932.2545579064246,Running
3309,3309,,,,,,,,,,,,37.758919023530645,955.1578413875199,Running
3310,3310,,,,,,,,,,,,63.704644702095806,719.1362601676444,Running
3311,3311,,,,,,,,,,,,57.95783113944693,889.4682082565755,Running
3312,3312,,,,,,,,,,,,41.492063609627685,892.9777871007055,Running
3313,3313,,,,,,,,,,,,44.60056707760102,840.0333156865073,Running
3314,3314,,,,,,,,,,,,59.62991540219463,917.1191478816919,Running
3315,3315,,,,,,,,,,,,54.240492982155175,783.4617146147264,Running
3316,3316,,,,,,,,,,,,44.11898184673519,768.0227453946235,Running
3317,3317,,,,,,,,,,,,53.298424553084914,804.438775392306,Running
3318,3318,,,,,,,,,,,,35.644214487826105,770.7207904161394,Running
3319,3319,,,,,,,,,,,,45.68444796952892,858.4706203274819,Running
3320,3320,,,,,,,,,,,,51.38069814583238,816.066209063539,Running
3321,3321,,,,,,,,,,,,49.97377521291064,841.0625356033137,Running
3322,3322,,,,,,,,,,,,37.63720230139398,707.5816749859808,Running
3323,3323,,,,,,,,,,,,22.012328371156514,861.5467246414313,Running
3324,3324,,,,,,,,,,,,47.33425451810311,774.2646611678491,Running
3325,3325,,,,,,,,,,,,33.693799151577934,961.4660534169244,Running
3326,3326,,,,,,,,,,,,45.45914094195603,721.12705334882,Running
3327,3327,,,,,,,,,,,,40.34810902384102,846.795418231933,Running
3328,3328,,,,,,,,,,,,47.38914108687,977.5904937383075,Running
3329,3329,,,,,,,,,,,,52.791456851527236,831.6147438248946,Running
3330,3330,,,,,,,,,,,,62.73983995276161,921.6744491647956,Running
3331,3331,,,,,,,,,,,,45.518517997442295,981.4950323792526,Running
3332,3332,,,,,,,,,,,,40.06385293326308,875.8516052026179,Running
3333,3333,,,,,,,,,,,,37.00864478274016,808.2689944246941,Running
3334,3334,,,,,,,,,,,,48.6339184281,812.7059974640131,Running
3335,3335,,,,,,,,,,,,48.041466723233675,753.6011286629953,Running
3336,3336,,,,,,,,,,,,60.252017975568656,856.0258433957092,Running
3337,3337,,,,,,,,,,,,54.22031209544713,790.4304314574326,Running
3338,3338,,,,,,,,,,,,43.844645422301625,882.3911423077745,Running
3339,3339,,,,,,,,,,,,56.52614671070736,1011.8991651851273,Running
3340,3340,,,,,,,,,,,,56.33972402231968,815.5471208745098,Running
3341,3341,,,,,,,,,,,,54.978854093438216,770.5361148011935,Running
3342,3342,,,,,,,,,,,,67.14334441894643,807.6824311304435,Running
3343,3343,,,,,,,,,,,,39.026307608966334,856.911368248141,Running
3344,3344,,,,,,,,,,,,48.24468273241614,940.1567487615596,Running
3345,3345,,,,,,,,,,,,49.63559200240779,773.6619948499206,Running
3346,3346,,,,,,,,,,,,53.14819963710438,679.6232071439907,Running
3347,3347,,,,,,,,,,,,58.49284976043609,889.0590469710978,Running
3348,3348,,,,,,,,,,,,49.9435941244298,779.1573570043765,Running
3349,3349,,,,,,,,,,,,47.27484626201056,731.6693184807128,Running
3350,3350,,,,,,,,,,,,33.60290280852482,938.9358764027212,Running
3351,3351,,,,,,,,,,,,55.89178682293831,843.4194393340703,Running
3352,3352,,,,,,,,,,,,49.871628659209065,954.7865171523149,Running
3353,3353,,,,,,,,,,,,28.805754291957662,696.9086830915857,Running
3354,3354,,,,,,,,,,,,51.891186585104506,835.3491618176283,Running
3355,3355,,,,,,,,,,,,46.63889834123082,835.8722713006089,Running
3356,3356,,,,,,,,,,,,52.40382414815232,878.8594431738211,Running
3357,3357,,,,,,,,,,,,31.120598047193134,843.7944176137535,Running
3358,3358,,,,,,,,,,,,34.00658257063622,832.4369691864972,Running
3359,3359,,,,,,,,,,,,53.14880570278827,834.1601224884025,Running
3360,3360,,,,,,,,,,,,47.51072755225116,835.7717204534312,Running
3361,3361,,,,,,,,,,,,59.7149934165927,766.1664537599905,Running
3362,3362,,,,,,,,,,,,44.55137828025497,836.7473697624137,Running
3363,3363,,,,,,,,,,,,58.81232702082017,906.7290149739772,Running
3364,3364,,,,,,,,,,,,55.917209717002,914.9177689588951,Running
3365,3365,,,,,,,,,,,,50.05651804505224,856.6051303754157,Running
3366,3366,,,,,,,,,,,,45.59365678954886,906.2090578228743,Running
3367,3367,,,,,,,,,,,,39.01243126806474,812.9119202069561,Running
3368,3368,,,,,,,,,,,,28.29949795849153,844.580049451991,Running
3369,3369,,,,,,,,,,,,42.57653249808663,794.3158162137858,Running
3370,3370,,,,,,,,,,,,45.83162918091157,743.7826368213841,Running
3371,3371,,,,,,,,,,,,27.309876530316895,725.7785028469159,Running
3372,3372,,,,,,,,,,,,47.1518525301595,773.2801593423594,Running
3373,3373,,,,,,,,,,,,36.867551354341444,883.9066352908123,Running
3374,3374,,,,,,,,,,,,34.629461119546036,707.2471756293445,Running
3375,3375,,,,,,,,,,,,39.17298190901833,832.2434199376789,Running
3376,3376,,,,,,,,,,,,42.759123460311336,1029.8210560935356,Running
3377,3377,,,,,,,,,,,,36.42677128053157,884.1616648007088,Running
3378,3378,,,,,,,,,,,,44.33044293906126,872.2392679413002,Running
3379,3379,,,,,,,,,,,,53.36618085487175,865.2139217550612,Running
3380,3380,,,,,,,,,,,,44.46668836078111,846.6997819848982,Running
3381,3381,,,,,,,,,,,,41.948530567054746,867.1774874106864,Running
3382,3382,,,,,,,,,,,,37.6599587652792,863.8568261629109,Running
3383,3383,,,,,,,,,,,,62.2448315182956,923.15386346552,Running
3384,3384,,,,,,,,,,,,49.322130159574854,868.7607389394173,Running
3385,3385,,,,,,,,,,,,53.432432693947675,760.9904237797488,Running
3386,3386,,,,,,,,,,,,58.060215636936,909.0011603563714,Running
3387,3387,,,,,,,,,,,,50.23827706847343,916.279937328205,Running
3388,3388,,,,,,,,,,,,58.18778164400743,854.5142737902804,Running
3389,3389,,,,,,,,,,,,45.8027865498031,766.2671190416189,Running
3390,3390,,,,,,,,,,,,38.93983486001382,897.0699628548523,Running
3391,3391,,,,,,,,,,,,31.96586529618503,776.1604762108888,Running
3392,3392,,,,,,,,,,,,43.5290397666286,849.401999222778,Running
3393,3393,,,,,,,,,,,,32.83807689732865,829.2653973131711,Running
3394,3394,,,,,,,,,,,,42.67898614237713,737.6158113985665,Running
3395,3395,,,,,,,,,,,,33.666906656489466,698.0238579002,Running
3396,3396,,,,,,,,,,,,37.61762002592291,776.1884637955116,Running
3397,3397,,,,,,,,,,,,40.34972518639238,785.075763749913,Running
3398,3398,,,,,,,,,,,,45.08039588951782,874.219258136995,Running
3399,3399,,,,,,,,,,,,51.16855167323807,745.8873864149621,Running
3400,3400,,,,,,,,,,,,44.08346864138898,843.8844831222648,Running
3401,3401,,,,,,,,,,,,44.4273396295424,878.5625552102169,Running
3402,3402,,,,,,,,,,,,40.0706412115144,974.4979098486481,Running
3403,3403,,,,,,,,,,,,34.72273469356679,848.2990575345027,Running
3404,3404,,,,,,,,,,,,48.33161068203084,847.355896802022,Running
3405,3405,,,,,,,,,,,,46.872082125765175,864.2131532579593,Running
3406,3406,,,,,,,,,,,,64.20316013163264,957.5820872617056,Running
3407,3407,,,,,,,,,,,,48.40119985831911,758.969670443528,Running
3408,3408,,,,,,,,,,,,55.070388671890754,802.8977150387956,Running
3409,3409,,,,,,,,,,,,38.38908149964005,936.6000206167887,Running
3410,3410,,,,,,,,,,,,49.477178145426414,802.425580943975,Running
3411,3411,,,,,,,,,,,,54.46429537951275,738.4746151470769,Running
3412,3412,,,,,,,,,,,,48.85254096536729,783.9715360319941,Running
3413,3413,,,,,,,,,,,,54.5902728747435,830.2781240577616,Running
3414,3414,,,,,,,,,,,,34.669207618863155,835.1891563088207,Running
3415,3415,,,,,,,,,,,,54.93059100754729,923.7880203744858,Running
3416,3416,,,,,,,,,,,,45.09006748865575,700.4980596018797,Running
3417,3417,,,,,,,,,,,,55.17292263518946,671.3530840192619,Running
3418,3418,,,,,,,,,,,,35.08626034140143,694.3946884757455,Running
3419,3419,,,,,,,,,,,,43.87606419947135,815.263227505684,Running
3420,3420,,,,,,,,,,,,33.74813833850676,747.4372244568519,Running
3421,3421,,,,,,,,,,,,31.349356284402162,859.0249498513249,Running
3422,3422,,,,,,,,,,,,38.92129380234061,818.0407972774628,Running
3423,3423,,,,,,,,,,,,43.29220083309914,730.8095070597859,Running
3424,3424,,,,,,,,,,,,54.846668030301664,733.979695624047,Running
3425,3425,,,,,,,,,,,,47.49420195457669,749.2785208722017,Running
3426,3426,,,,,,,,,,,,45.412371342031484,767.2802130102609,Running
3427,3427,,,,,,,,,,,,49.88359265274402,815.4376090462775,Running
3428,3428,,,,,,,,,,,,40.93895768441662,891.2596399898953,Running
3429,3429,,,,,,,,,,,,61.39195738090837,803.440893398982,Running
3430,3430,,,,,,,,,,,,47.79434353903723,762.26349385297,Running
3431,3431,,,,,,,,,,,,49.95688762824545,889.4606380212326,Running
3432,3432,,,,,,,,,,,,36.79670644063227,841.6577080618442,Running
3433,3433,,,,,,,,,,,,38.18604303248879,832.0163781487539,Running
3434,3434,,,,,,,,,,,,59.876253994201285,850.6759222693823,Running
3435,3435,,,,,,,,,,,,52.57470026705272,827.0219052851506,Running
3436,3436,,,,,,,,,,,,32.51005143597039,793.5130254478488,Running
3437,3437,,,,,,,,,,,,53.51589202705316,761.2997066840712,Running
3438,3438,,,,,,,,,,,,29.848884135751433,849.6332776761191,Running
3439,3439,,,,,,,,,,,,50.79702802832557,815.263177509427,Running
3440,3440,,,,,,,,,,,,51.6122565224407,806.1987385986653,Running
3441,3441,,,,,,,,,,,,30.920236282601376,878.6986630728904,Running
3442,3442,,,,,,,,,,,,54.74743203682087,892.4204826465501,Running
3443,3443,,,,,,,,,,,,29.48810126448255,989.9980595313466,Running
3444,3444,,,,,,,,,,,,47.40144319043701,896.5536169418945,Running
3445,3445,,,,,,,,,,,,54.515006587594634,909.9045026275563,Running
3446,3446,,,,,,,,,,,,56.104875678198866,805.2749821378685,Running
3447,3447,,,,,,,,,,,,39.90117498647892,737.3024569226111,Running
3448,3448,,,,,,,,,,,,43.510782624406595,828.839731103008,Running
3449,3449,,,,,,,,,,,,37.42615801436475,784.1202416400672,Running
3450,3450,,,,,,,,,,,,58.89180361666922,860.6535755665702,Running
3451,3451,,,,,,,,,,,,63.482993186493616,811.5958105638316,Running
3452,3452,,,,,,,,,,,,55.86325705722335,844.1932569527884,Running
3453,3453,,,,,,,,,,,,57.038656594581994,858.9349675556414,Running
3454,3454,,,,,,,,,,,,61.990711971454644,954.2987755854444,Running
3455,3455,,,,,,,,,,,,47.23763219754116,830.708862220756,Running
3456,3456,,,,,,,,,,,,43.8911792103821,731.0647062329921,Running
3457,3457,,,,,,,,,,,,33.47151116243927,844.3463257819297,Running
3458,3458,,,,,,,,,,,,41.48942135403268,883.7459699430556,Running
3459,3459,,,,,,,,,,,,46.88200580738233,944.413026998657,Running
3460,3460,,,,,,,,,,,,68.29832296168907,865.4115824508434,Running
3461,3461,,,,,,,,,,,,58.30765738888411,867.5020256778245,Running
3462,3462,,,,,,,,,,,,41.65412640996091,698.5154990344022,Running
3463,3463,,,,,,,,,,,,45.521090110679566,751.742171699913,Running
3464,3464,,,,,,,,,,,,27.32759539504731,933.8400049704817,Running
3465,3465,,,,,,,,,,,,46.8905494957702,847.4223418320088,Running
3466,3466,,,,,,,,,,,,32.350265694239276,863.281677195089,Running
3467,3467,,,,,,,,,,,,41.85826976262462,826.9416737189572,Running
3468,3468,,,,,,,,,,,,49.255907615285665,872.8450065893845,Running
3469,3469,,,,,,,,,,,,29.45448602483754,849.7748132058377,Running
3470,3470,,,,,,,,,,,,37.67519450642453,913.2972083994941,Running
3471,3471,,,,,,,,,,,,59.51439475397497,829.5324358018021,Running
3472,3472,,,,,,,,,,,,36.56297680759026,924.7236966810309,Running
3473,3473,,,,,,,,,,,,72.02917818774756,866.2800671548484,Running
3474,3474,,,,,,,,,,,,44.90034869795231,882.7840783315564,Running
3475,3475,,,,,,,,,,,,57.93497841622187,799.0455857909338,Running
3476,3476,,,,,,,,,,,,39.32553625174116,854.9807924649451,Running
3477,3477,,,,,,,,,,,,49.710941562874545,943.684234434611,Running
3478,3478,,,,,,,,,,,,24.42030543293144,805.0496923679709,Running
3479,3479,,,,,,,,,,,,46.02220099349373,776.283202358042,Running
3480,3480,,,,,,,,,,,,66.86643862937112,732.2488269175353,Running
3481,3481,,,,,,,,,,,,58.43945050584556,739.7535719123725,Running
3482,3482,,,,,,,,,,,,55.29247499712652,764.1484222142202,Running
3483,3483,,,,,,,,,,,,47.45994933417117,880.4407165971666,Running
3484,3484,,,,,,,,,,,,59.83491235717803,889.4561558078577,Running
3485,3485,,,,,,,,,,,,39.87891944219014,923.6839492235941,Running
3486,3486,,,,,,,,,,,,48.92991526917882,768.958422868427,Running
3487,3487,,,,,,,,,,,,63.72820612449851,819.0377852296156,Running
3488,3488,,,,,,,,,,,,40.286377860194186,854.9912871231529,Running
3489,3489,,,,,,,,,,,,50.26210519454955,863.7533369378219,Running
3490,3490,,,,,,,,,,,,49.44194621057994,814.7618871169556,Running
3491,3491,,,,,,,,,,,,52.63981744371009,915.2994610534986,Running
3492,3492,,,,,,,,,,,,42.737192281977585,924.7380825650821,Running
3493,3493,,,,,,,,,,,,42.52806654582049,875.7370329229102,Running
3494,3494,,,,,,,,,,,,48.3655945999185,799.2273955671063,Running
3495,3495,,,,,,,,,,,,37.996057950274036,881.4919161220981,Running
3496,3496,,,,,,,,,,,,59.656592222953066,790.060660518339,Running
3497,3497,,,,,,,,,,,,50.6519901172088,834.3867924345587,Running
3498,3498,,,,,,,,,,,,62.00007091599135,843.2027621359305,Running
3499,3499,,,,,,,,,,,,45.48986124453755,830.9075887518243,Running
3500,3500,,,,,,,,,,,,70.18037171449546,848.6805604676038,Running
3501,3501,,,,,,,,,,,,47.2978742518691,957.1140858682845,Running
3502,3502,,,,,,,,,,,,45.00364566098176,922.8965220596397,Running
3503,3503,,,,,,,,,,,,57.33390036472697,756.927321331242,Running
3504,3504,,,,,,,,,,,,65.04358873817475,764.6530041326869,Running
3505,3505,,,,,,,,,,,,57.244592004746714,892.8346157601369,Running
3506,3506,,,,,,,,,,,,43.507440951340214,841.7417078317741,Running
3507,3507,,,,,,,,,,,,40.25983777741014,814.8968170267868,Running
3508,3508,,,,,,,,,,,,61.28424591313718,865.3505131199034,Running
3509,3509,,,,,,,,,,,,49.79222884909943,808.3299559953259,Running
3510,3510,,,,,,,,,,,,44.533624376724774,882.9761914226466,Running
3511,3511,,,,,,,,,,,,46.943548094838825,842.208617941378,Running
3512,3512,,,,,,,,,,,,50.96881501631116,739.6673054825728,Running
3513,3513,,,,,,,,,,,,46.31501119197658,892.7340720870335,Running
3514,3514,,,,,,,,,,,,65.18454304116707,679.4261108520934,Running
