,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,X,Y,class
2917,2917,2917.0,2917.0,2917.0,,,,,,,,,82.77771494218828,89.94064039832838,cycling
2918,2918,2918.0,2918.0,2918.0,,,,,,,,,73.05671062735316,101.4085640537849,cycling
2919,2919,2919.0,2919.0,2919.0,,,,,,,,,11.240892356420003,129.8784201309032,cycling
2920,2920,2920.0,2920.0,2920.0,,,,,,,,,58.08693401773389,91.9130162485429,cycling
2921,2921,2921.0,2921.0,2921.0,,,,,,,,,8.867048475656425,137.46690182908955,cycling
2922,2922,2922.0,2922.0,2922.0,,,,,,,,,77.27313092573401,115.9334777046128,cycling
2923,2923,2923.0,2923.0,2923.0,,,,,,,,,67.18628602584319,120.32558018576307,cycling
2924,2924,2924.0,2924.0,2924.0,,,,,,,,,54.414098009555175,111.01895931679192,cycling
2925,2925,2925.0,2925.0,2925.0,,,,,,,,,56.06127810788696,127.43051855699083,cycling
2926,2926,2926.0,2926.0,2926.0,,,,,,,,,31.73961898927461,107.08455388257048,cycling
2927,2927,2927.0,2927.0,2927.0,,,,,,,,,33.65366369128822,124.27585605369222,cycling
2928,2928,2928.0,2928.0,2928.0,,,,,,,,,28.562362850273185,115.5791764996802,cycling
2929,2929,2929.0,2929.0,2929.0,,,,,,,,,35.58325213224783,75.97389961931857,cycling
2930,2930,2930.0,2930.0,2930.0,,,,,,,,,63.23368655272789,124.70088780368545,cycling
2931,2931,2931.0,2931.0,2931.0,,,,,,,,,57.59793295518134,87.63287745063309,cycling
2932,2932,2932.0,2932.0,2932.0,,,,,,,,,71.36638043148139,126.8068716848444,cycling
2933,2933,2933.0,2933.0,2933.0,,,,,,,,,87.62547351181126,79.0042085249943,cycling
2934,2934,2934.0,2934.0,2934.0,,,,,,,,,63.145272417185794,118.73782979567466,cycling
2935,2935,2935.0,2935.0,2935.0,,,,,,,,,34.20408046956867,87.92070136125224,cycling
2936,2936,2936.0,2936.0,2936.0,,,,,,,,,44.750540734465496,103.53712664961976,cycling
2937,2937,2937.0,2937.0,2937.0,,,,,,,,,37.22747706410334,97.76327869196672,cycling
2938,2938,2938.0,2938.0,2938.0,,,,,,,,,40.43116390154504,139.51383626855616,cycling
2939,2939,2939.0,2939.0,2939.0,,,,,,,,,56.33055017535757,100.27452658548968,cycling
2940,2940,2940.0,2940.0,2940.0,,,,,,,,,42.95233346097122,147.11310009168045,cycling
2941,2941,2941.0,2941.0,2941.0,,,,,,,,,32.26116345190928,127.83144679006658,cycling
2942,2942,2942.0,2942.0,2942.0,,,,,,,,,70.40684935891694,101.12591734228668,cycling
2943,2943,2943.0,2943.0,2943.0,,,,,,,,,47.330484695740616,114.42703521416166,cycling
2944,2944,2944.0,2944.0,2944.0,,,,,,,,,82.88539965023045,133.5462806770527,cycling
2945,2945,2945.0,2945.0,2945.0,,,,,,,,,51.69099141086711,115.71640366424568,cycling
2946,2946,2946.0,2946.0,2946.0,,,,,,,,,17.518297829719657,140.56117138588877,cycling
2947,2947,2947.0,2947.0,2947.0,,,,,,,,,47.83463426182698,145.0935121932278,cycling
2948,2948,2948.0,2948.0,2948.0,,,,,,,,,56.65989624818031,127.82279939443896,cycling
2949,2949,2949.0,2949.0,2949.0,,,,,,,,,74.89872791670744,97.89315170253418,cycling
2950,2950,2950.0,2950.0,2950.0,,,,,,,,,68.29453670868531,89.02147248946392,cycling
2951,2951,2951.0,2951.0,2951.0,,,,,,,,,23.23732013104289,136.84386419140918,cycling
2952,2952,2952.0,2952.0,2952.0,,,,,,,,,66.87905252571264,146.20262663964274,cycling
2953,2953,2953.0,2953.0,2953.0,,,,,,,,,25.088881444601103,91.90385360993322,cycling
2954,2954,2954.0,2954.0,2954.0,,,,,,,,,60.83868565117851,110.18691326420716,cycling
2955,2955,2955.0,2955.0,2955.0,,,,,,,,,40.33734400009208,89.15187792358225,cycling
2956,2956,2956.0,2956.0,2956.0,,,,,,,,,55.25880615248397,102.37438474766594,cycling
2957,2957,2957.0,2957.0,2957.0,,,,,,,,,49.946776918336624,133.67723304297675,cycling
2958,2958,2958.0,2958.0,2958.0,,,,,,,,,46.91360735663338,149.9251654196347,cycling
2959,2959,2959.0,2959.0,2959.0,,,,,,,,,59.821427898533166,92.30831624929516,cycling
2960,2960,2960.0,2960.0,2960.0,,,,,,,,,38.45061728692467,104.67522263593912,cycling
2961,2961,2961.0,2961.0,2961.0,,,,,,,,,52.06016251481064,90.35298068886374,cycling
2962,2962,2962.0,2962.0,2962.0,,,,,,,,,49.23363717614817,95.58128262316498,cycling
2963,2963,2963.0,2963.0,2963.0,,,,,,,,,55.599997713955176,101.24424182296109,cycling
2964,2964,2964.0,2964.0,2964.0,,,,,,,,,67.36283478390786,75.71543926616485,cycling
2965,2965,2965.0,2965.0,2965.0,,,,,,,,,48.96894140964891,109.8146310831461,cycling
2966,2966,2966.0,2966.0,2966.0,,,,,,,,,80.36415605996318,112.29962045498388,cycling
2967,2967,2967.0,2967.0,2967.0,,,,,,,,,78.6820717827431,85.65697932674061,cycling
2968,2968,2968.0,2968.0,2968.0,,,,,,,,,33.22748084848622,120.3123804668008,cycling
2969,2969,2969.0,2969.0,2969.0,,,,,,,,,67.55929390973631,103.38922786509924,cycling
2970,2970,2970.0,2970.0,2970.0,,,,,,,,,47.613222688629406,129.6467739089847,cycling
2971,2971,2971.0,2971.0,2971.0,,,,,,,,,41.63113563358509,119.14306602054272,cycling
2972,2972,2972.0,2972.0,2972.0,,,,,,,,,65.95876641163687,119.78899216016416,cycling
2973,2973,2973.0,2973.0,2973.0,,,,,,,,,50.13395779790656,114.07063490454448,cycling
2974,2974,2974.0,2974.0,2974.0,,,,,,,,,67.93491289456885,123.5660252748852,cycling
2975,2975,2975.0,2975.0,2975.0,,,,,,,,,54.31801159087162,86.60733297609971,cycling
2976,2976,2976.0,2976.0,2976.0,,,,,,,,,29.21796863749591,119.2103678354476,cycling
2977,2977,2977.0,2977.0,2977.0,,,,,,,,,33.628842816179485,107.75555310634006,cycling
2978,2978,2978.0,2978.0,2978.0,,,,,,,,,73.51046657640507,111.43455154277294,cycling
2979,2979,2979.0,2979.0,2979.0,,,,,,,,,104.4209134012152,134.43694120014607,cycling
2980,2980,2980.0,2980.0,2980.0,,,,,,,,,58.50402812706745,92.48203392328936,cycling
2981,2981,2981.0,2981.0,2981.0,,,,,,,,,49.14355836150485,144.16248370795495,cycling
2982,2982,2982.0,2982.0,2982.0,,,,,,,,,63.11950614093336,114.95265694547436,cycling
2983,2983,2983.0,2983.0,2983.0,,,,,,,,,67.76993876769212,108.0559981641416,cycling
2984,2984,2984.0,2984.0,2984.0,,,,,,,,,52.01938941343382,110.62330125014218,cycling
2985,2985,2985.0,2985.0,2985.0,,,,,,,,,80.93689672071713,74.58752203571868,cycling
2986,2986,2986.0,2986.0,2986.0,,,,,,,,,63.07083012999075,145.12853519610653,cycling
2987,2987,2987.0,2987.0,2987.0,,,,,,,,,36.07492626065277,146.76690880191416,cycling
2988,2988,2988.0,2988.0,2988.0,,,,,,,,,57.53337962739371,110.32215574884496,cycling
2989,2989,2989.0,2989.0,2989.0,,,,,,,,,35.940705670674475,111.12899346829506,cycling
2990,2990,2990.0,2990.0,2990.0,,,,,,,,,49.79037752219571,132.1999109768406,cycling
2991,2991,2991.0,2991.0,2991.0,,,,,,,,,63.13929964629936,111.58589037279494,cycling
2992,2992,2992.0,2992.0,2992.0,,,,,,,,,63.02718751505545,109.07833537943516,cycling
2993,2993,2993.0,2993.0,2993.0,,,,,,,,,37.48584170523012,119.5090147186746,cycling
2994,2994,2994.0,2994.0,2994.0,,,,,,,,,44.57619456247254,158.3475493583419,cycling
2995,2995,2995.0,2995.0,2995.0,,,,,,,,,53.48272638263758,117.02781896186566,cycling
2996,2996,2996.0,2996.0,2996.0,,,,,,,,,19.44132802021818,113.26759751918408,cycling
2997,2997,2997.0,2997.0,2997.0,,,,,,,,,87.03387395600026,127.66399137973124,cycling
2998,2998,2998.0,2998.0,2998.0,,,,,,,,,60.235101742726336,82.72012443170462,cycling
2999,2999,2999.0,2999.0,2999.0,,,,,,,,,51.16158819006819,120.62871009852437,cycling
3000,3000,,,,,,,,,,,,37.96787680644013,54.5467503785481,running
3001,3001,,,,,,,,,,,,64.20619346495599,72.06956027323244,running
3002,3002,,,,,,,,,,,,50.5526644525,70.40471538103561,running
3003,3003,,,,,,,,,,,,58.08287767080723,60.29806471902934,running
3004,3004,,,,,,,,,,,,23.256913799256974,31.518959304506108,running
3005,3005,,,,,,,,,,,,25.54176449694453,39.58625436799736,running
3006,3006,,,,,,,,,,,,36.2577171452489,33.32776238517431,running
3007,3007,,,,,,,,,,,,21.887264585573146,51.01030044661333,running
3008,3008,,,,,,,,,,,,65.25744246931379,37.03708015531445,running
3009,3009,,,,,,,,,,,,20.780074634354825,21.856342718532723,running
3010,3010,,,,,,,,,,,,60.69177618041935,33.18968184465501,running
3011,3011,,,,,,,,,,,,4.045771061982286,47.483598866491285,running
3012,3012,,,,,,,,,,,,3.20977134224556,54.94177384166636,running
3013,3013,,,,,,,,,,,,83.82211094712667,44.07825804616719,running
3014,3014,,,,,,,,,,,,60.87704610342189,62.38868980425869,running
3015,3015,,,,,,,,,,,,61.83024144072531,63.92237196210655,running
3016,3016,,,,,,,,,,,,81.4144566783911,33.031906054162846,running
3017,3017,,,,,,,,,,,,39.71712825819784,50.670059365580094,running
3018,3018,,,,,,,,,,,,45.886567543539954,32.192347790167695,running
3019,3019,,,,,,,,,,,,53.47229803237253,56.37005754617801,running
3020,3020,,,,,,,,,,,,38.74954276641636,53.81785129427518,running
3021,3021,,,,,,,,,,,,58.51006233015536,54.30538273739268,running
3022,3022,,,,,,,,,,,,24.13077819995697,69.86201134071719,running
3023,3023,,,,,,,,,,,,35.26103840680719,62.79722757401728,running
3024,3024,,,,,,,,,,,,28.852749430135383,64.87493935603723,running
3025,3025,,,,,,,,,,,,52.85753774345858,23.98285624090122,running
3026,3026,,,,,,,,,,,,68.47110895128138,38.4611974039265,running
3027,3027,,,,,,,,,,,,64.42660763322812,85.17445305156136,running
3028,3028,,,,,,,,,,,,21.54761087273789,44.84176621705576,running
3029,3029,,,,,,,,,,,,31.44050537322331,33.01618264666195,running
3030,3030,,,,,,,,,,,,34.136667617839805,51.53423646609526,running
3031,3031,,,,,,,,,,,,43.12241307788935,76.10639305784917,running
3032,3032,,,,,,,,,,,,42.34284057343303,25.927477977190573,running
3033,3033,,,,,,,,,,,,47.91110819266604,50.26979329603832,running
3034,3034,,,,,,,,,,,,37.12850544616892,44.89740953373445,running
3035,3035,,,,,,,,,,,,58.66792989946862,81.04367281836028,running
3036,3036,,,,,,,,,,,,25.57431323920215,78.74117755384339,running
3037,3037,,,,,,,,,,,,7.664254186651071,9.366066918725316,running
3038,3038,,,,,,,,,,,,45.704727348013606,26.153871545149624,running
3039,3039,,,,,,,,,,,,33.127480413043635,40.91582310624188,running
3040,3040,,,,,,,,,,,,53.07377763603626,55.98350277717312,running
3041,3041,,,,,,,,,,,,28.58993860160192,66.82160455148463,running
3042,3042,,,,,,,,,,,,32.54827516427042,51.12937481905672,running
3043,3043,,,,,,,,,,,,42.77622814527143,55.57244621127824,running
3044,3044,,,,,,,,,,,,46.26208672741741,43.84248980369084,running
3045,3045,,,,,,,,,,,,44.13388385611343,38.75530337383441,running
3046,3046,,,,,,,,,,,,55.52484573029833,54.123052913446095,running
3047,3047,,,,,,,,,,,,40.320398608255466,52.27507039379744,running
3048,3048,,,,,,,,,,,,43.42799361240988,28.49256533776632,running
3049,3049,,,,,,,,,,,,65.01891750049234,44.56274934140266,running
3050,3050,,,,,,,,,,,,73.56616660868156,41.29234326312082,running
3051,3051,,,,,,,,,,,,54.31052477485771,66.13080695198536,running
3052,3052,,,,,,,,,,,,48.322052141991705,33.53155426930162,running
3053,3053,,,,,,,,,,,,41.94614341836988,32.758699960940966,running
3054,3054,,,,,,,,,,,,33.7136933455084,31.34349633956567,running
3055,3055,,,,,,,,,,,,39.34129443908998,64.28024846593536,running
3056,3056,,,,,,,,,,,,69.96661877645857,50.02509021690109,running
3057,3057,,,,,,,,,,,,53.321506371397184,57.30484870181287,running
3058,3058,,,,,,,,,,,,67.32505256224992,45.89289326676552,running
3059,3059,,,,,,,,,,,,26.42231493386046,21.05033011329009,running
3060,3060,,,,,,,,,,,,59.723369792080376,59.59360526569719,running
3061,3061,,,,,,,,,,,,40.4008717158012,48.95153345144895,running
3062,3062,,,,,,,,,,,,0.0604449302447491,40.20534390595848,running
3063,3063,,,,,,,,,,,,43.72829651930496,81.81711258042144,running
3064,3064,,,,,,,,,,,,17.555060928276546,50.94152627055967,running
3065,3065,,,,,,,,,,,,65.94231393290539,47.09298653834578,running
3066,3066,,,,,,,,,,,,48.1544067698302,42.64001832977413,running
3067,3067,,,,,,,,,,,,56.63461307824716,27.80284193555227,running
3068,3068,,,,,,,,,,,,84.84283593329388,9.222214605790583,running
3069,3069,,,,,,,,,,,,27.551843814930013,62.68772964017617,running
3070,3070,,,,,,,,,,,,44.31921937639308,73.70981135104128,running
3071,3071,,,,,,,,,,,,26.90069282825748,47.20759864698732,running
3072,3072,,,,,,,,,,,,26.723498808281036,60.56670281046925,running
3073,3073,,,,,,,,,,,,45.38799499253256,82.6036103212605,running
3074,3074,,,,,,,,,,,,52.65988433023165,53.30749135535291,running
3075,3075,,,,,,,,,,,,15.61705661008721,48.15822924681618,running
3076,3076,,,,,,,,,,,,60.9522262148033,47.5805709910806,running
3077,3077,,,,,,,,,,,,33.48395990572971,57.93475064052286,running
3078,3078,,,,,,,,,,,,33.94341757882046,33.88923708561526,running
3079,3079,,,,,,,,,,,,28.95399637190482,38.67102109435511,running
3080,3080,,,,,,,,,,,,31.29407850670872,11.793127318287633,running
3081,3081,,,,,,,,,,,,46.021753249918575,42.43741816518997,running
3082,3082,,,,,,,,,,,,47.15579935010043,82.97398068876494,running
3083,3083,,,,,,,,,,,,54.497344811349166,67.54600820899185,running
3084,3084,,,,,,,,,,,,31.38164743438039,44.3644754219133,running
3085,3085,,,,,,,,,,,,42.5118900752382,56.43285961994201,running
3086,3086,,,,,,,,,,,,54.65159381828998,49.11975878261473,running
3087,3087,,,,,,,,,,,,49.7093090468558,29.2382150826458,running
3088,3088,,,,,,,,,,,,53.6427585098569,56.849446912974926,running
3089,3089,,,,,,,,,,,,29.189305634077236,76.54298519593175,running
3090,3090,,,,,,,,,,,,44.0067386054821,36.32523629140313,running
3091,3091,,,,,,,,,,,,55.37987683746863,32.24020064336155,running
3092,3092,,,,,,,,,,,,53.07772337569763,60.14561019866528,running
3093,3093,,,,,,,,,,,,29.855172155095357,42.99127696778197,running
3094,3094,,,,,,,,,,,,25.6414336041337,51.79278312797969,running
3095,3095,,,,,,,,,,,,25.16698373632624,52.6928710447076,running
3096,3096,,,,,,,,,,,,58.99343515521236,39.83461930104514,running
3097,3097,,,,,,,,,,,,69.66239219416875,18.371556313737585,running
3098,3098,,,,,,,,,,,,73.62108790841934,69.24772595895068,running
3099,3099,,,,,,,,,,,,32.8991605259209,36.43872772938813,running
3100,3100,,,,,,,,,,,,68.32035907407834,75.84365987389617,running
3101,3101,,,,,,,,,,,,2.375361416806143,37.50586822816221,running
3102,3102,,,,,,,,,,,,24.14793029526367,25.327163312941494,running
3103,3103,,,,,,,,,,,,27.69850165359916,30.320738058612907,running
3104,3104,,,,,,,,,,,,32.1218962818043,53.626185895708446,running
3105,3105,,,,,,,,,,,,40.92239461766509,32.924031333108246,running
3106,3106,,,,,,,,,,,,31.025671929770063,45.20709852427429,running
3107,3107,,,,,,,,,,,,31.92063667679029,34.21951348196548,running
3108,3108,,,,,,,,,,,,25.69010403035336,49.13283410970795,running
3109,3109,,,,,,,,,,,,28.929271136608552,42.726704611278265,running
3110,3110,,,,,,,,,,,,38.88074829030285,31.9318181280904,running
3111,3111,,,,,,,,,,,,30.83647844272599,41.378252826790686,running
3112,3112,,,,,,,,,,,,51.71523422806677,41.61309639499021,running
3113,3113,,,,,,,,,,,,57.21237225273868,46.79213801413751,running
3114,3114,,,,,,,,,,,,53.250243009697314,75.35359348543713,running
3115,3115,,,,,,,,,,,,34.33434120455689,55.20314203463285,running
3116,3116,,,,,,,,,,,,34.06415468686388,46.8838618734441,running
3117,3117,,,,,,,,,,,,41.58277628011835,63.41576597311216,running
3118,3118,,,,,,,,,,,,70.69513800661039,53.59748349749776,running
3119,3119,,,,,,,,,,,,18.597926502608377,13.34257155726958,running
3120,3120,,,,,,,,,,,,37.72308318210244,63.60304325409332,running
3121,3121,,,,,,,,,,,,17.078260448611815,70.59494251161696,running
3122,3122,,,,,,,,,,,,23.037515776136573,48.30678566219835,running
3123,3123,,,,,,,,,,,,33.81045754516485,53.09572886558775,running
3124,3124,,,,,,,,,,,,63.4616689309356,66.14098232932484,running
3125,3125,,,,,,,,,,,,51.37951273881052,74.02644069089325,running
3126,3126,,,,,,,,,,,,30.605661539171148,107.22232713863028,running
3127,3127,,,,,,,,,,,,42.65812699854152,47.024855523353935,running
3128,3128,,,,,,,,,,,,32.49981453388314,57.41711735051652,running
3129,3129,,,,,,,,,,,,53.711512014950216,62.14149655270718,running
3130,3130,,,,,,,,,,,,95.65528414431267,34.68747236254872,running
3131,3131,,,,,,,,,,,,29.39778574379844,43.49109799512666,running
3132,3132,,,,,,,,,,,,32.908678660967254,75.7054818473131,running
3133,3133,,,,,,,,,,,,29.431069565621623,26.19371983852635,running
3134,3134,,,,,,,,,,,,35.56764364280288,36.8775477069898,running
3135,3135,,,,,,,,,,,,35.74984443438455,48.745198281581,running
3136,3136,,,,,,,,,,,,36.7262986767518,51.431206427609546,running
3137,3137,,,,,,,,,,,,36.84028899185152,16.643003360633806,running
3138,3138,,,,,,,,,,,,59.17087603312794,55.568821082527904,running
3139,3139,,,,,,,,,,,,44.87490620272435,53.81334377301396,running
3140,3140,,,,,,,,,,,,38.09375026261511,49.9503070013975,running
3141,3141,,,,,,,,,,,,19.91194397081108,55.07273890900219,running
3142,3142,,,,,,,,,,,,33.22172633519632,87.39060073606387,running
3143,3143,,,,,,,,,,,,13.270556662529168,74.46169392394916,running
3144,3144,,,,,,,,,,,,31.00387094942233,61.42313506178306,running
3145,3145,,,,,,,,,,,,48.672191807427225,43.27463151025497,running
3146,3146,,,,,,,,,,,,26.58713575346784,16.839062258078116,running
3147,3147,,,,,,,,,,,,53.24946399504624,64.64409114958428,running
3148,3148,,,,,,,,,,,,37.49442817821544,52.82008307058758,running
3149,3149,,,,,,,,,,,,95.62774686536063,42.56284320313024,running
3150,3150,,,,,,,,,,,,69.75423106130043,61.68538555937028,running
3151,3151,,,,,,,,,,,,30.77919604046532,18.67485018917689,running
3152,3152,,,,,,,,,,,,60.49448670112025,42.4835061999778,running
3153,3153,,,,,,,,,,,,61.520385196173365,51.165339629353845,running
3154,3154,,,,,,,,,,,,40.15043218939912,48.5379069563531,running
3155,3155,,,,,,,,,,,,71.0838973616832,36.573234078922624,running
3156,3156,,,,,,,,,,,,79.51119539405597,46.39150234945165,running
3157,3157,,,,,,,,,,,,18.23140167510946,58.629394259928205,running
3158,3158,,,,,,,,,,,,48.95570953524074,55.16744982239369,running
3159,3159,,,,,,,,,,,,54.983068297950354,58.47022956487619,running
3160,3160,,,,,,,,,,,,32.42045951730178,44.444068143376775,running
3161,3161,,,,,,,,,,,,35.776140576895564,36.77677809276544,running
3162,3162,,,,,,,,,,,,43.7047549178008,49.38579525317541,running
3163,3163,,,,,,,,,,,,30.118251697156303,47.20682865878671,running
3164,3164,,,,,,,,,,,,32.33984400146278,16.613194439125788,running
3165,3165,,,,,,,,,,,,40.608156925400415,90.5183548198214,running
3166,3166,,,,,,,,,,,,47.93937462227588,72.76212135562612,running
3167,3167,,,,,,,,,,,,5.9374340681876845,48.55915872673479,running
3168,3168,,,,,,,,,,,,22.05321191932486,37.551627863644654,running
3169,3169,,,,,,,,,,,,49.75781601663152,40.94287052030269,running
3170,3170,,,,,,,,,,,,74.7853397695537,53.12377247887648,running
3171,3171,,,,,,,,,,,,58.00510882208447,43.65639610806734,running
3172,3172,,,,,,,,,,,,31.87933825514588,55.56639120235774,running
3173,3173,,,,,,,,,,,,59.58186810587745,27.35522395778711,running
3174,3174,,,,,,,,,,,,25.63544319955877,41.72735931529907,running
3175,3175,,,,,,,,,,,,23.360988325181665,41.38514134406543,running
3176,3176,,,,,,,,,,,,37.31100675375052,69.78740823725701,running
3177,3177,,,,,,,,,,,,13.969772996387842,54.24061768384969,running
3178,3178,,,,,,,,,,,,30.820731888025147,85.9684965540772,running
3179,3179,,,,,,,,,,,,45.320074197131845,30.50686537696849,running
3180,3180,,,,,,,,,,,,64.63426625166554,46.29832115174177,running
3181,3181,,,,,,,,,,,,14.629154763792576,33.31122900616564,running
3182,3182,,,,,,,,,,,,22.18161588025708,3.99557921957269,running
3183,3183,,,,,,,,,,,,24.58627110524756,52.45970343040177,running
3184,3184,,,,,,,,,,,,25.05142896429546,45.380064851716696,running
3185,3185,,,,,,,,,,,,75.6002194612828,34.22294010907805,running
3186,3186,,,,,,,,,,,,53.83409603832487,59.10036197694621,running
3187,3187,,,,,,,,,,,,38.61163203041842,61.23971950546672,running
3188,3188,,,,,,,,,,,,20.737187530571155,38.64214870265866,running
3189,3189,,,,,,,,,,,,29.209589659108456,51.4568898589657,running
3190,3190,,,,,,,,,,,,48.607177724006384,58.01930715136491,running
3191,3191,,,,,,,,,,,,39.92098921383974,32.24667466190248,running
3192,3192,,,,,,,,,,,,11.536174811775076,55.77662739278359,running
3193,3193,,,,,,,,,,,,36.728368508308506,64.12715281959979,running
3194,3194,,,,,,,,,,,,3.0947580963414723,44.72966507393646,running
3195,3195,,,,,,,,,,,,18.89487769116873,18.660829640845137,running
3196,3196,,,,,,,,,,,,46.21726919180798,41.49819199947822,running
3197,3197,,,,,,,,,,,,35.15213249238724,14.850072527453378,running
3198,3198,,,,,,,,,,,,48.62625430971617,33.7594387714547,running
3199,3199,,,,,,,,,,,,31.125893192853106,36.56722211187424,running
3200,3200,,,,,,,,,,,,38.020230248523056,36.402484880114365,running
3201,3201,,,,,,,,,,,,27.56648497826645,79.90802311816093,running
3202,3202,,,,,,,,,,,,32.88744679046282,69.46389007802608,running
3203,3203,,,,,,,,,,,,37.619054029739424,87.45978627357115,running
3204,3204,,,,,,,,,,,,30.237758471859827,39.13089066398011,running
3205,3205,,,,,,,,,,,,65.46918205341969,42.81634838043567,running
3206,3206,,,,,,,,,,,,26.8370802039275,56.36273173264924,running
3207,3207,,,,,,,,,,,,-1.3841024749726074,12.93357232825307,running
3208,3208,,,,,,,,,,,,25.42169439250344,23.550718417217865,running
3209,3209,,,,,,,,,,,,65.57881601429595,59.07089621723413,running
3210,3210,,,,,,,,,,,,10.736534177622772,87.37673438404623,running
3211,3211,,,,,,,,,,,,47.98417230302528,82.953019323798,running
3212,3212,,,,,,,,,,,,43.03524965091108,48.3377338275827,running
3213,3213,,,,,,,,,,,,56.374734338055234,83.45460725480113,running
3214,3214,,,,,,,,,,,,25.58299374634775,24.10916589346175,running
3215,3215,,,,,,,,,,,,39.98354814850446,40.59668297061432,running
3216,3216,,,,,,,,,,,,9.316466414109769,38.55954471242232,running
3217,3217,,,,,,,,,,,,17.159734053784995,59.44414169398729,running
3218,3218,,,,,,,,,,,,61.96289016987724,44.69784115066742,running
3219,3219,,,,,,,,,,,,32.05772545377877,77.81888698594784,running
3220,3220,,,,,,,,,,,,27.919707211019663,4.399421965218686,running
3221,3221,,,,,,,,,,,,48.45640606644864,40.43378462221241,running
3222,3222,,,,,,,,,,,,32.19517137158623,60.36391836401612,running
3223,3223,,,,,,,,,,,,32.725593690088346,57.59637813648111,running
3224,3224,,,,,,,,,,,,19.63331330280749,28.99641444783016,running
3225,3225,,,,,,,,,,,,58.45413562511408,45.2790351572912,running
3226,3226,,,,,,,,,,,,74.37821696557526,100.66557181816744,running
3227,3227,,,,,,,,,,,,29.85996106803482,5.448375202706465,running
3228,3228,,,,,,,,,,,,25.872818534288488,51.69164389044962,running
3229,3229,,,,,,,,,,,,20.953547272122997,66.83673534699244,running
3230,3230,,,,,,,,,,,,57.72597063506136,39.54056802286184,running
3231,3231,,,,,,,,,,,,49.64665022433827,72.85784876293346,running
3232,3232,,,,,,,,,,,,34.15522581408111,20.88069171939308,running
3233,3233,,,,,,,,,,,,44.74823508921897,42.41820514819993,running
3234,3234,,,,,,,,,,,,35.363132609970286,58.765249987703854,running
3235,3235,,,,,,,,,,,,37.55312001823765,51.42647186071514,running
3236,3236,,,,,,,,,,,,59.769054113543,53.41446136274388,running
3237,3237,,,,,,,,,,,,58.63114547537643,29.825671439652588,running
3238,3238,,,,,,,,,,,,40.080799194651306,52.28394868562852,running
3239,3239,,,,,,,,,,,,19.91056628663499,23.54990734090273,running
3240,3240,,,,,,,,,,,,52.39767647598614,52.29926171379261,running
3241,3241,,,,,,,,,,,,49.21070205822543,57.687749789277134,running
3242,3242,,,,,,,,,,,,31.282351782851467,43.4872552142981,running
3243,3243,,,,,,,,,,,,24.240207154765493,61.557344809006366,running
3244,3244,,,,,,,,,,,,19.440489789537835,88.14964096532896,running
3245,3245,,,,,,,,,,,,61.523241375558285,49.75933035028083,running
3246,3246,,,,,,,,,,,,37.57388191241687,40.00581231911056,running
3247,3247,,,,,,,,,,,,67.00351311274343,55.46913857296389,running
3248,3248,,,,,,,,,,,,12.990205111757303,55.38754100427265,running
3249,3249,,,,,,,,,,,,35.56611103158047,19.58944544152957,running
3250,3250,,,,,,,,,,,,33.03137852544376,15.275598065178158,running
3251,3251,,,,,,,,,,,,38.911929730338336,21.152283400447573,running
3252,3252,,,,,,,,,,,,47.615226114378935,46.79970061220669,running
3253,3253,,,,,,,,,,,,59.95687552642077,14.482343411464235,running
3254,3254,,,,,,,,,,,,47.746456249494514,35.6258949693495,running
3255,3255,,,,,,,,,,,,3.595596548335749,51.44199006003875,running
3256,3256,,,,,,,,,,,,62.1580973390946,29.444943480434475,running
3257,3257,,,,,,,,,,,,19.45985669371107,60.051132037609634,running
3258,3258,,,,,,,,,,,,59.788478654079896,51.38008563467453,running
3259,3259,,,,,,,,,,,,61.514800112324814,70.49453540647939,running
3260,3260,,,,,,,,,,,,45.42258124886803,46.99834567905132,running
3261,3261,,,,,,,,,,,,41.48778023595008,54.10366202948617,running
3262,3262,,,,,,,,,,,,33.79495200803467,64.0393062653562,running
3263,3263,,,,,,,,,,,,67.62199376988157,58.66463183481044,running
3264,3264,,,,,,,,,,,,64.88991406468533,33.22652343185232,running
3265,3265,,,,,,,,,,,,55.39779648122812,57.34250142185839,running
3266,3266,,,,,,,,,,,,24.918357265420813,52.53555003290523,running
3267,3267,,,,,,,,,,,,62.09968343237813,44.85859095883512,running
3268,3268,,,,,,,,,,,,23.0161272635169,66.59706235527148,running
3269,3269,,,,,,,,,,,,19.158551719542647,43.67766850867963,running
3270,3270,,,,,,,,,,,,54.29398844296347,30.8464136207752,running
3271,3271,,,,,,,,,,,,34.36110816531164,73.60730138968376,running
3272,3272,,,,,,,,,,,,41.60729813868186,37.10742853052868,running
3273,3273,,,,,,,,,,,,74.11176230459188,33.21076974188373,running
3274,3274,,,,,,,,,,,,-4.01834477546123,57.612891785824914,running
3275,3275,,,,,,,,,,,,50.010583656946565,69.7452606828723,running
3276,3276,,,,,,,,,,,,44.43467312711509,74.9206768489779,running
3277,3277,,,,,,,,,,,,20.201399486051432,49.056730676087845,running
3278,3278,,,,,,,,,,,,43.8252567115582,36.35921647124843,running
